type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-02-23 12:27:42.999,46.76097390,8.29165864,6.00,2137.080,,1.228,140,15,19,,
T,2023-02-23 12:27:43.999,46.76096576,8.29167015,6.00,2137.094,,1.334,138,15,19,,
T,2023-02-23 12:27:44.999,46.76095472,8.29168505,6.00,2137.305,,1.705,138,15,19,,
T,2023-02-23 12:27:45.999,46.76093979,8.29170604,6.00,2137.616,,2.183,136,14,19,,
T,2023-02-23 12:27:46.999,46.76092343,8.29172710,6.00,2137.863,,2.396,136,15,19,,
T,2023-02-23 12:27:47.999,46.76090892,8.29174606,6.00,2138.163,,2.430,138,15,18,,
T,2023-02-23 12:27:48.999,46.76089521,8.29176672,4.00,2138.448,,2.438,135,14,18,,
T,2023-02-23 12:27:49.999,46.76087960,8.29178953,4.00,2138.717,,2.615,136,15,18,,
T,2023-02-23 12:27:50.999,46.76086135,8.29181533,4.00,2139.047,,2.961,137,15,18,,
T,2023-02-23 12:27:51.999,46.76083985,8.29184466,4.00,2139.424,,3.342,137,15,18,,
T,2023-02-23 12:27:52.999,46.76081728,8.29187546,4.00,2139.804,,3.467,136,14,18,,
T,2023-02-23 12:27:53.999,46.76079435,8.29190755,4.00,2140.257,,3.537,136,15,18,,
T,2023-02-23 12:27:54.999,46.76076930,8.29193987,4.00,2140.694,,3.764,137,15,18,,
T,2023-02-23 12:27:55.999,46.76074389,8.29197551,4.00,2141.196,,3.959,136,14,18,,
T,2023-02-23 12:27:56.999,46.76071689,8.29201308,4.00,2141.686,,4.171,136,14,18,,
T,2023-02-23 12:27:57.999,46.76068841,8.29205239,4.00,2142.367,,4.288,137,14,18,,
T,2023-02-23 12:27:58.999,46.76065919,8.29209312,4.00,2143.032,,4.524,136,14,18,,
T,2023-02-23 12:27:59.999,46.76063003,8.29213374,4.00,2144.191,,4.565,136,13,18,,
T,2023-02-23 12:28:00.999,46.76060134,8.29216915,4.00,2145.587,,4.269,138,15,18,,
T,2023-02-23 12:28:01.999,46.76057347,8.29220687,4.00,2146.928,,4.228,137,15,18,,
T,2023-02-23 12:28:02.999,46.76054612,8.29224556,4.00,2148.223,,4.251,137,15,18,,
T,2023-02-23 12:28:03.999,46.76051874,8.29228362,4.00,2149.604,,4.203,136,15,18,,
T,2023-02-23 12:28:04.999,46.76049069,8.29232121,6.00,2151.046,,4.280,137,14,18,,
T,2023-02-23 12:28:05.999,46.76046342,8.29235810,6.00,2152.471,,4.257,137,15,18,,
T,2023-02-23 12:28:06.999,46.76043605,8.29239643,4.00,2153.922,,4.267,136,15,18,,
T,2023-02-23 12:28:07.999,46.76040907,8.29243383,4.00,2155.262,,4.169,136,14,18,,
T,2023-02-23 12:28:08.999,46.76038095,8.29247110,4.00,2156.714,,4.232,137,15,19,,
T,2023-02-23 12:28:09.999,46.76035326,8.29250959,4.00,2158.230,,4.285,137,15,18,,
T,2023-02-23 12:28:10.999,46.76032560,8.29254840,4.00,2159.689,,4.263,136,15,18,,
T,2023-02-23 12:28:11.999,46.76029853,8.29258552,4.00,2161.243,,4.233,137,15,18,,
T,2023-02-23 12:28:12.999,46.76027268,8.29262152,4.00,2162.821,,4.057,137,14,18,,
T,2023-02-23 12:28:13.999,46.76024607,8.29265791,4.00,2164.396,,4.073,137,14,18,,
T,2023-02-23 12:28:14.999,46.76021849,8.29269599,4.00,2165.998,,4.223,137,15,18,,
T,2023-02-23 12:28:15.999,46.76019098,8.29273509,4.00,2167.555,,4.222,136,15,18,,
T,2023-02-23 12:28:16.999,46.76016317,8.29277322,4.00,2169.185,,4.261,137,14,18,,
T,2023-02-23 12:28:17.999,46.76013581,8.29281072,4.00,2170.801,,4.156,137,15,18,,
T,2023-02-23 12:28:18.999,46.76010855,8.29284635,4.00,2172.523,,4.088,138,15,18,,
T,2023-02-23 12:28:19.999,46.76008256,8.29288345,4.00,2174.235,,4.073,136,14,18,,
T,2023-02-23 12:28:20.999,46.76005662,8.29291979,4.00,2175.960,,4.032,137,15,18,,
T,2023-02-23 12:28:21.999,46.76002877,8.29295712,4.00,2177.716,,4.152,137,15,18,,
T,2023-02-23 12:28:22.999,46.76000165,8.29299489,4.00,2179.482,,4.170,137,15,19,,
T,2023-02-23 12:28:23.999,46.75997504,8.29303254,4.00,2181.284,,4.139,137,15,19,,
T,2023-02-23 12:28:24.999,46.75994832,8.29307038,4.00,2183.092,,4.166,136,15,19,,
T,2023-02-23 12:28:25.999,46.75992248,8.29310701,4.00,2183.260,,3.990,135,13,19,,
T,2023-02-23 12:28:26.999,46.75989327,8.29314629,4.00,2185.114,,4.201,136,13,19,,
T,2023-02-23 12:28:27.999,46.75986855,8.29318044,4.00,2185.602,,3.794,136,13,19,,
T,2023-02-23 12:28:28.999,46.75984437,8.29321285,6.00,2187.192,,3.892,136,14,19,,
T,2023-02-23 12:28:29.999,46.75982004,8.29324514,6.00,2189.025,,3.443,136,13,19,,
T,2023-02-23 12:28:30.999,46.75979876,8.29327490,6.00,2189.030,,2.928,135,10,19,,
T,2023-02-23 12:28:31.999,46.75977692,8.29330660,6.00,2189.398,,3.649,134,11,19,,
T,2023-02-23 12:28:32.999,46.75975131,8.29334712,6.00,2190.154,,3.701,134,13,19,,
T,2023-02-23 12:28:33.999,46.75972494,8.29337955,8.00,2191.204,,3.774,137,10,19,,
T,2023-02-23 12:28:34.999,46.75970294,8.29340736,8.00,2191.251,,2.604,141,12,19,,
T,2023-02-23 12:28:35.999,46.75968657,8.29343312,8.00,2191.153,,1.462,136,11,19,,
T,2023-02-23 12:28:36.999,46.75968321,8.29344420,8.00,2192.543,,1.172,138,12,19,,
T,2023-02-23 12:28:37.999,46.75966887,8.29347157,6.00,2193.954,,1.020,136,12,19,,
T,2023-02-23 12:28:38.999,46.75965686,8.29349252,6.00,2193.990,,0.882,157,13,19,,
T,2023-02-23 12:28:39.999,46.75964679,8.29350181,6.00,2194.337,,1.871,171,13,19,,
T,2023-02-23 12:28:40.999,46.75963324,8.29350181,6.00,2194.630,,2.086,194,12,19,,
T,2023-02-23 12:28:41.999,46.75961338,8.29349740,6.00,2194.481,,2.473,188,15,19,,
T,2023-02-23 12:28:42.999,46.75958837,8.29349500,6.00,2194.500,,2.831,199,15,19,,
T,2023-02-23 12:28:43.999,46.75956416,8.29348224,6.00,2194.259,,2.493,202,15,19,,
T,2023-02-23 12:28:44.999,46.75954340,8.29347032,4.00,2194.324,,2.293,212,15,19,,
T,2023-02-23 12:28:45.999,46.75953259,8.29345726,4.00,2194.366,,1.510,235,15,19,,
T,2023-02-23 12:28:46.999,46.75952488,8.29344563,4.00,2194.369,,1.300,239,15,19,,
T,2023-02-23 12:28:47.999,46.75951763,8.29343466,4.00,2194.030,,1.530,258,15,19,,
T,2023-02-23 12:28:48.999,46.75951232,8.29341723,4.00,2193.836,,1.660,264,15,20,,
T,2023-02-23 12:28:49.999,46.75950744,8.29339528,4.00,2194.069,,1.703,258,15,19,,
T,2023-02-23 12:28:50.999,46.75950262,8.29337729,4.00,2194.391,,1.427,262,15,19,,
T,2023-02-23 12:28:51.999,46.75949802,8.29335861,4.00,2194.493,,1.762,258,15,19,,
T,2023-02-23 12:28:52.999,46.75949158,8.29333542,4.00,2194.201,,1.984,251,14,19,,
T,2023-02-23 12:28:53.999,46.75948479,8.29331426,4.00,2194.103,,1.862,244,14,19,,
T,2023-02-23 12:28:54.999,46.75947519,8.29329711,4.00,2194.267,,1.762,243,15,19,,
T,2023-02-23 12:28:55.999,46.75946499,8.29327779,4.00,2194.213,,1.867,236,15,19,,
T,2023-02-23 12:28:56.999,46.75945299,8.29325839,4.00,2194.094,,2.044,230,15,20,,
T,2023-02-23 12:28:57.999,46.75943778,8.29323727,4.00,2193.930,,2.252,227,15,20,,
T,2023-02-23 12:28:58.999,46.75942042,8.29321446,4.00,2193.801,,2.509,224,15,19,,
T,2023-02-23 12:28:59.999,46.75940145,8.29319117,4.00,2193.633,,2.666,224,14,19,,
T,2023-02-23 12:29:00.999,46.75938235,8.29316699,4.00,2193.501,,2.749,223,14,19,,
T,2023-02-23 12:29:01.999,46.75936303,8.29314212,4.00,2193.433,,2.841,223,14,19,,
T,2023-02-23 12:29:02.999,46.75934342,8.29311717,4.00,2193.279,,2.821,223,14,19,,
T,2023-02-23 12:29:03.999,46.75932315,8.29309295,4.00,2193.068,,2.820,221,13,19,,
T,2023-02-23 12:29:04.999,46.75930221,8.29307021,4.00,2192.914,,2.810,219,14,19,,
T,2023-02-23 12:29:05.999,46.75928091,8.29304841,4.00,2192.736,,2.803,216,14,19,,
T,2023-02-23 12:29:06.999,46.75925979,8.29302995,4.00,2192.688,,2.695,212,14,19,,
T,2023-02-23 12:29:07.999,46.75923861,8.29301008,4.00,2192.526,,2.829,212,13,19,,
T,2023-02-23 12:29:08.999,46.75921649,8.29298837,4.00,2192.286,,3.011,213,14,19,,
T,2023-02-23 12:29:09.999,46.75919340,8.29296389,4.00,2191.976,,3.166,216,14,19,,
T,2023-02-23 12:29:10.999,46.75917086,8.29293329,4.00,2191.736,,3.423,223,13,18,,
T,2023-02-23 12:29:11.999,46.75915035,8.29289736,4.00,2191.595,,3.573,230,13,18,,
T,2023-02-23 12:29:12.999,46.75913374,8.29285587,6.00,2191.452,,3.648,240,13,18,,
T,2023-02-23 12:29:13.999,46.75911708,8.29281468,6.00,2191.217,,3.771,248,13,18,,
T,2023-02-23 12:29:14.999,46.75910915,8.29276765,6.00,2190.994,,3.844,255,13,19,,
T,2023-02-23 12:29:15.999,46.75910074,8.29271889,6.00,2190.882,,3.904,270,13,19,,
T,2023-02-23 12:29:16.999,46.75910989,8.29267000,4.00,2190.643,,3.814,284,14,19,,
T,2023-02-23 12:29:17.999,46.75912335,8.29263011,4.00,2190.451,,3.466,298,13,20,,
T,2023-02-23 12:29:18.999,46.75914212,8.29260019,4.00,2190.608,,3.149,311,14,20,,
T,2023-02-23 12:29:19.999,46.75916043,8.29257523,4.00,2190.560,,2.875,315,15,20,,
T,2023-02-23 12:29:20.999,46.75917521,8.29255048,4.00,2190.397,,2.455,310,15,20,,
T,2023-02-23 12:29:21.999,46.75918806,8.29252694,4.00,2190.236,,2.351,309,14,20,,
T,2023-02-23 12:29:22.999,46.75920188,8.29250525,4.00,2190.174,,2.345,310,15,20,,
T,2023-02-23 12:29:23.999,46.75921442,8.29248252,4.00,2190.232,,2.255,309,15,20,,
T,2023-02-23 12:29:24.999,46.75922614,8.29246293,4.00,2190.178,,2.129,309,15,19,,
T,2023-02-23 12:29:25.999,46.75923822,8.29243487,4.00,2190.274,,2.140,304,15,20,,
T,2023-02-23 12:29:26.999,46.75925066,8.29240771,4.00,2190.272,,2.168,303,14,20,,
T,2023-02-23 12:29:27.999,46.75926358,8.29238219,4.00,2190.250,,2.160,303,15,19,,
T,2023-02-23 12:29:28.999,46.75927662,8.29235416,4.00,2190.223,,2.293,302,15,20,,
T,2023-02-23 12:29:29.999,46.75928973,8.29232775,4.00,2190.102,,2.423,302,15,19,,
T,2023-02-23 12:29:30.999,46.75930025,8.29230033,4.00,2190.055,,2.371,299,15,19,,
T,2023-02-23 12:29:31.999,46.75930986,8.29227400,4.00,2189.880,,2.368,299,14,19,,
T,2023-02-23 12:29:32.999,46.75931786,8.29224728,4.00,2190.008,,2.238,293,15,19,,
T,2023-02-23 12:29:33.999,46.75932447,8.29221826,4.00,2190.037,,2.380,289,15,19,,
T,2023-02-23 12:29:34.999,46.75933250,8.29218842,4.00,2190.097,,2.625,283,15,19,,
T,2023-02-23 12:29:35.999,46.75934047,8.29215149,4.00,2190.081,,2.901,285,15,19,,
T,2023-02-23 12:29:36.999,46.75935183,8.29211212,4.00,2189.860,,3.101,292,14,19,,
T,2023-02-23 12:29:37.999,46.75936156,8.29206974,4.00,2189.590,,3.327,288,15,19,,
T,2023-02-23 12:29:38.999,46.75937002,8.29202338,4.00,2189.234,,3.683,286,15,19,,
T,2023-02-23 12:29:39.999,46.75938113,8.29197221,4.00,2188.975,,4.077,287,14,19,,
T,2023-02-23 12:29:40.999,46.75938900,8.29191297,4.00,2188.641,,4.503,281,15,19,,
T,2023-02-23 12:29:41.999,46.75939660,8.29184882,4.00,2188.237,,4.819,280,15,19,,
T,2023-02-23 12:29:42.999,46.75940296,8.29177988,4.00,2188.078,,5.194,278,15,19,,
T,2023-02-23 12:29:43.999,46.75940436,8.29170823,4.00,2187.561,,5.402,271,15,19,,
T,2023-02-23 12:29:44.999,46.75939749,8.29163571,4.00,2187.255,,5.564,262,14,19,,
T,2023-02-23 12:29:45.999,46.75939047,8.29156615,4.00,2187.013,,5.317,249,14,19,,
T,2023-02-23 12:29:46.999,46.75936815,8.29149699,4.00,2186.122,,5.776,245,14,19,,
T,2023-02-23 12:29:47.999,46.75934382,8.29142618,4.00,2185.532,,6.135,244,14,18,,
T,2023-02-23 12:29:48.999,46.75931844,8.29135074,4.00,2184.977,,6.478,244,14,19,,
T,2023-02-23 12:29:49.999,46.75929770,8.29126891,4.00,2184.846,,6.572,250,14,19,,
T,2023-02-23 12:29:50.999,46.75928742,8.29118985,4.00,2184.901,,6.162,259,14,19,,
T,2023-02-23 12:29:51.999,46.75928050,8.29111382,4.00,2184.810,,5.857,263,14,19,,
T,2023-02-23 12:29:52.999,46.75927536,8.29103830,4.00,2184.672,,5.750,264,14,19,,
T,2023-02-23 12:29:53.999,46.75926770,8.29096471,4.00,2184.408,,5.655,261,13,19,,
T,2023-02-23 12:29:54.999,46.75925933,8.29089135,4.00,2184.257,,5.396,258,14,19,,
T,2023-02-23 12:29:55.999,46.75924882,8.29081687,4.00,2183.932,,5.577,258,14,19,,
T,2023-02-23 12:29:56.999,46.75923623,8.29074552,4.00,2183.643,,5.723,257,14,19,,
T,2023-02-23 12:29:57.999,46.75922186,8.29067359,4.00,2183.290,,5.687,253,14,19,,
T,2023-02-23 12:29:58.999,46.75920428,8.29059986,4.00,2182.588,,5.996,252,14,19,,
T,2023-02-23 12:29:59.999,46.75919144,8.29052028,4.00,2182.002,,6.309,258,13,19,,
T,2023-02-23 12:30:00.999,46.75918035,8.29044132,4.00,2182.058,,6.683,279,14,19,,
T,2023-02-23 12:30:01.999,46.75919626,8.29035867,4.00,2181.630,,6.544,285,14,19,,
T,2023-02-23 12:30:02.999,46.75921618,8.29027460,4.00,2181.302,,6.463,289,14,19,,
T,2023-02-23 12:30:03.999,46.75924264,8.29020156,4.00,2181.134,,6.234,298,13,19,,
T,2023-02-23 12:30:04.999,46.75926316,8.29013217,6.00,2180.626,,5.690,294,13,19,,
T,2023-02-23 12:30:05.999,46.75926311,8.29008820,6.00,2180.087,,3.311,269,14,19,,
T,2023-02-23 12:30:06.999,46.75926244,8.29004222,6.00,2179.529,,4.106,274,14,19,,
T,2023-02-23 12:30:07.999,46.75926403,8.28997800,6.00,2178.584,,5.071,274,14,19,,
T,2023-02-23 12:30:08.999,46.75925967,8.28991325,4.00,2178.234,,4.649,265,14,19,,
T,2023-02-23 12:30:09.999,46.75925401,8.28988825,4.00,2178.228,,1.729,255,13,19,,
T,2023-02-23 12:30:10.999,46.75925018,8.28988016,4.00,2177.608,,0.768,265,14,19,,
T,2023-02-23 12:30:11.999,46.75925018,8.28988016,4.00,2177.499,,0.000,,14,19,,
T,2023-02-23 12:30:12.999,46.75925080,8.28987204,4.00,2177.531,,0.304,266,14,19,,
T,2023-02-23 12:30:13.999,46.75925080,8.28987204,4.00,2177.095,,0.000,,14,19,,
T,2023-02-23 12:30:14.999,46.75925518,8.28987015,4.00,2176.983,,0.499,327,15,19,,
T,2023-02-23 12:30:15.999,46.75925518,8.28987015,4.00,2176.834,,0.000,,15,19,,
T,2023-02-23 12:30:16.999,46.75925518,8.28987015,4.00,2176.724,,0.000,,15,19,,
T,2023-02-23 12:30:17.999,46.75925518,8.28987015,4.00,2176.643,,0.000,,15,19,,
T,2023-02-23 12:30:18.999,46.75925518,8.28987015,4.00,2176.465,,0.000,,14,19,,
T,2023-02-23 12:30:19.999,46.75925518,8.28987015,4.00,2176.378,,0.000,,14,19,,
T,2023-02-23 12:30:20.999,46.75925518,8.28987015,4.00,2176.310,,0.000,,15,19,,
T,2023-02-23 12:30:21.999,46.75925518,8.28987015,4.00,2176.344,,0.000,,15,19,,
T,2023-02-23 12:30:22.999,46.75925518,8.28987015,4.00,2176.412,,0.000,,15,19,,
T,2023-02-23 12:30:23.999,46.75925518,8.28987015,4.00,2176.442,,0.000,,15,20,,
T,2023-02-23 12:30:24.999,46.75925518,8.28987015,4.00,2176.492,,0.000,,15,19,,
T,2023-02-23 12:30:25.999,46.75925518,8.28987015,4.00,2176.438,,0.000,,15,19,,
T,2023-02-23 12:30:26.999,46.75925518,8.28987015,4.00,2176.383,,0.000,,15,19,,
T,2023-02-23 12:30:27.999,46.75925518,8.28987015,4.00,2176.355,,0.000,,15,19,,
T,2023-02-23 12:30:28.999,46.75925518,8.28987015,4.00,2176.362,,0.000,,15,19,,
T,2023-02-23 12:30:29.999,46.75925518,8.28987015,4.00,2176.323,,0.000,,15,19,,
T,2023-02-23 12:30:30.999,46.75925518,8.28987015,4.00,2176.276,,0.000,,15,19,,
T,2023-02-23 12:30:31.999,46.75925518,8.28987015,4.00,2176.288,,0.000,,15,19,,
T,2023-02-23 12:30:32.999,46.75925518,8.28987015,4.00,2176.316,,0.000,,15,19,,
T,2023-02-23 12:30:33.999,46.75925518,8.28987015,4.00,2176.311,,0.000,,15,19,,
T,2023-02-23 12:30:34.999,46.75925518,8.28987015,4.00,2176.405,,0.000,,15,19,,
T,2023-02-23 12:30:35.999,46.75925518,8.28987015,4.00,2176.450,,0.000,,15,19,,
T,2023-02-23 12:30:36.999,46.75925518,8.28987015,4.00,2176.500,,0.000,,14,19,,
T,2023-02-23 12:30:37.999,46.75925518,8.28987015,4.00,2176.541,,0.000,,14,19,,
T,2023-02-23 12:30:38.999,46.75925518,8.28987015,4.00,2176.591,,0.000,,14,19,,
T,2023-02-23 12:30:39.999,46.75925518,8.28987015,4.00,2176.612,,0.000,,14,19,,
T,2023-02-23 12:30:40.999,46.75925518,8.28987015,6.00,2176.624,,0.000,,13,19,,
T,2023-02-23 12:30:41.999,46.75925518,8.28987015,6.00,2176.650,,0.000,,14,19,,
T,2023-02-23 12:30:42.999,46.75925518,8.28987015,6.00,2176.667,,0.000,,14,19,,
T,2023-02-23 12:30:43.999,46.75925518,8.28987015,6.00,2176.697,,0.000,,13,19,,
T,2023-02-23 12:30:44.999,46.75925518,8.28987015,6.00,2176.719,,0.000,,13,19,,
T,2023-02-23 12:30:45.999,46.75925518,8.28987015,6.00,2176.741,,0.000,,13,19,,
T,2023-02-23 12:30:46.999,46.75925518,8.28987015,6.00,2176.761,,0.000,,13,19,,
T,2023-02-23 12:30:47.999,46.75925518,8.28987015,6.00,2176.768,,0.000,,13,19,,
T,2023-02-23 12:30:48.999,46.75925518,8.28987015,6.00,2176.788,,0.000,,13,19,,
T,2023-02-23 12:30:49.999,46.75925518,8.28987015,6.00,2176.789,,0.000,,12,19,,
T,2023-02-23 12:30:50.999,46.75925518,8.28987015,6.00,2176.790,,0.000,,13,19,,
T,2023-02-23 12:30:51.999,46.75925518,8.28987015,6.00,2176.685,,0.000,,12,19,,
T,2023-02-23 12:30:52.999,46.75925518,8.28987015,6.00,2176.749,,0.000,,13,19,,
T,2023-02-23 12:30:53.999,46.75925518,8.28987015,6.00,2176.748,,0.000,,13,19,,
T,2023-02-23 12:30:54.999,46.75925518,8.28987015,6.00,2176.759,,0.000,,13,19,,
T,2023-02-23 12:30:55.999,46.75925518,8.28987015,6.00,2176.766,,0.000,,13,19,,
T,2023-02-23 12:30:56.999,46.75925518,8.28987015,6.00,2176.801,,0.000,,13,19,,
T,2023-02-23 12:30:57.999,46.75925518,8.28987015,6.00,2176.804,,0.000,,13,19,,
T,2023-02-23 12:30:58.999,46.75925518,8.28987015,6.00,2176.859,,0.000,,13,19,,
T,2023-02-23 12:30:59.999,46.75925518,8.28987015,6.00,2176.859,,0.000,,13,20,,
T,2023-02-23 12:31:00.999,46.75925518,8.28987015,6.00,2176.887,,0.000,,13,20,,
T,2023-02-23 12:31:01.999,46.75925518,8.28987015,6.00,2176.904,,0.000,,13,20,,
T,2023-02-23 12:31:02.999,46.75925518,8.28987015,6.00,2176.938,,0.000,,13,20,,
T,2023-02-23 12:31:03.999,46.75925518,8.28987015,6.00,2176.917,,0.000,,13,20,,
T,2023-02-23 12:31:04.999,46.75925518,8.28987015,6.00,2176.947,,0.000,,13,20,,
T,2023-02-23 12:31:05.999,46.75925518,8.28987015,6.00,2176.993,,0.000,,13,20,,
T,2023-02-23 12:31:06.999,46.75925518,8.28987015,6.00,2176.990,,0.000,,13,20,,
T,2023-02-23 12:31:07.999,46.75925518,8.28987015,6.00,2176.988,,0.000,,13,20,,
T,2023-02-23 12:31:08.999,46.75925518,8.28987015,6.00,2177.015,,0.000,,13,20,,
T,2023-02-23 12:31:09.999,46.75925518,8.28987015,6.00,2177.026,,0.000,,13,20,,
T,2023-02-23 12:31:10.999,46.75925518,8.28987015,6.00,2177.042,,0.000,,13,20,,
T,2023-02-23 12:31:11.999,46.75925518,8.28987015,6.00,2176.904,,0.000,,13,21,,
T,2023-02-23 12:31:12.999,46.75925518,8.28987015,6.00,2176.972,,0.000,,13,21,,
T,2023-02-23 12:31:13.999,46.75925518,8.28987015,6.00,2176.948,,0.000,,13,21,,
T,2023-02-23 12:31:14.999,46.75925518,8.28987015,6.00,2176.965,,0.000,,14,21,,
T,2023-02-23 12:31:15.999,46.75925518,8.28987015,6.00,2176.945,,0.000,,14,21,,
T,2023-02-23 12:31:16.999,46.75925518,8.28987015,4.00,2176.935,,0.000,,14,21,,
T,2023-02-23 12:31:17.999,46.75925518,8.28987015,4.00,2176.930,,0.000,,13,21,,
T,2023-02-23 12:31:18.999,46.75925518,8.28987015,4.00,2176.963,,0.000,,14,21,,
T,2023-02-23 12:31:19.999,46.75925518,8.28987015,4.00,2176.932,,0.000,,14,21,,
T,2023-02-23 12:31:20.999,46.75925518,8.28987015,4.00,2176.921,,0.000,,14,21,,
T,2023-02-23 12:31:21.999,46.75925518,8.28987015,4.00,2176.935,,0.000,,14,21,,
T,2023-02-23 12:31:22.999,46.75925518,8.28987015,4.00,2176.897,,0.000,,14,21,,
T,2023-02-23 12:31:23.999,46.75925518,8.28987015,4.00,2176.907,,0.000,,14,21,,
T,2023-02-23 12:31:24.999,46.75925518,8.28987015,4.00,2176.904,,0.000,,14,21,,
T,2023-02-23 12:31:25.999,46.75926380,8.28988009,4.00,2177.084,,0.410,324,14,21,,
T,2023-02-23 12:31:26.999,46.75926380,8.28988009,4.00,2176.955,,0.000,,14,21,,
T,2023-02-23 12:31:27.999,46.75926993,8.28987453,4.00,2177.083,,0.872,330,14,21,,
T,2023-02-23 12:31:28.999,46.75928188,8.28985895,4.00,2176.675,,1.939,316,14,21,,
T,2023-02-23 12:31:29.999,46.75929415,8.28983562,4.00,2176.309,,2.032,306,14,21,,
T,2023-02-23 12:31:30.999,46.75930348,8.28981410,4.00,2176.228,,1.809,302,15,21,,
T,2023-02-23 12:31:31.999,46.75930989,8.28979605,4.00,2176.248,,1.438,296,15,21,,
T,2023-02-23 12:31:32.999,46.75931370,8.28978513,4.00,2176.148,,0.858,299,15,21,,
T,2023-02-23 12:31:33.999,46.75931316,8.28977701,4.00,2175.296,,0.491,298,14,20,,
T,2023-02-23 12:31:34.999,46.75931316,8.28977701,4.00,2175.226,,0.000,,15,20,,
T,2023-02-23 12:31:35.999,46.75931316,8.28977701,4.00,2174.907,,0.000,,14,20,,
T,2023-02-23 12:31:36.999,46.75931316,8.28977701,6.00,2174.928,,0.000,,14,20,,
T,2023-02-23 12:31:37.999,46.75931316,8.28977701,6.00,2174.996,,0.000,,14,20,,
T,2023-02-23 12:31:38.999,46.75931316,8.28977701,6.00,2174.967,,0.000,,14,20,,
T,2023-02-23 12:31:39.999,46.75931316,8.28977701,6.00,2174.959,,0.000,,14,20,,
T,2023-02-23 12:31:40.999,46.75931316,8.28977701,6.00,2174.947,,0.000,,14,20,,
T,2023-02-23 12:31:41.999,46.75931316,8.28977701,6.00,2174.942,,0.000,,14,20,,
T,2023-02-23 12:31:42.999,46.75931316,8.28977701,6.00,2174.907,,0.000,,14,21,,
T,2023-02-23 12:31:43.999,46.75931316,8.28977701,6.00,2174.883,,0.000,,14,21,,
T,2023-02-23 12:31:44.999,46.75931316,8.28977701,6.00,2174.947,,0.000,,14,21,,
T,2023-02-23 12:31:45.999,46.75931316,8.28977701,6.00,2174.942,,0.000,,14,21,,
T,2023-02-23 12:31:46.999,46.75931316,8.28977701,6.00,2174.953,,0.000,,14,21,,
T,2023-02-23 12:31:47.999,46.75931316,8.28977701,4.00,2174.933,,0.000,,14,21,,
T,2023-02-23 12:31:48.999,46.75931316,8.28977701,6.00,2174.945,,0.000,,14,21,,
T,2023-02-23 12:31:49.999,46.75931316,8.28977701,6.00,2174.940,,0.000,,14,21,,
T,2023-02-23 12:31:50.999,46.75931316,8.28977701,6.00,2174.907,,0.000,,14,21,,
T,2023-02-23 12:31:51.999,46.75931316,8.28977701,6.00,2174.917,,0.000,,14,21,,
T,2023-02-23 12:31:52.999,46.75931316,8.28977701,6.00,2174.945,,0.000,,14,21,,
T,2023-02-23 12:31:53.999,46.75931316,8.28977701,6.00,2174.927,,0.000,,13,21,,
T,2023-02-23 12:31:54.999,46.75931316,8.28977701,6.00,2174.898,,0.000,,13,20,,
T,2023-02-23 12:31:55.999,46.75931316,8.28977701,6.00,2174.879,,0.000,,14,20,,
T,2023-02-23 12:31:56.999,46.75931316,8.28977701,6.00,2174.933,,0.000,,13,21,,
T,2023-02-23 12:31:57.999,46.75931316,8.28977701,4.00,2174.932,,0.000,,11,20,,
T,2023-02-23 12:31:58.999,46.75931316,8.28977701,4.00,2174.924,,0.000,,14,20,,
T,2023-02-23 12:31:59.999,46.75931316,8.28977701,4.00,2174.911,,0.000,,14,20,,
T,2023-02-23 12:32:00.999,46.75931316,8.28977701,4.00,2174.888,,0.000,,15,20,,
T,2023-02-23 12:32:01.999,46.75929838,8.28978210,4.00,2174.392,,0.315,302,15,20,,
T,2023-02-23 12:32:02.999,46.75929838,8.28978210,4.00,2174.779,,0.000,,14,20,,
T,2023-02-23 12:32:03.999,46.75930480,8.28977598,4.00,2175.007,,0.376,340,14,20,,
T,2023-02-23 12:32:04.999,46.75931082,8.28976763,4.00,2175.111,,0.556,330,15,20,,
T,2023-02-23 12:32:05.999,46.75931356,8.28976252,4.00,2175.132,,0.713,316,15,20,,
T,2023-02-23 12:32:06.999,46.75931696,8.28975724,4.00,2175.119,,0.751,308,15,20,,
T,2023-02-23 12:32:07.999,46.75932040,8.28975391,4.00,2175.201,,0.423,307,15,20,,
T,2023-02-23 12:32:08.999,46.75932040,8.28975391,4.00,2174.721,,0.000,,15,20,,
T,2023-02-23 12:32:09.999,46.75932040,8.28975391,4.00,2174.518,,0.000,,15,20,,
T,2023-02-23 12:32:10.999,46.75932040,8.28975391,4.00,2174.366,,0.000,,15,20,,
T,2023-02-23 12:32:11.999,46.75932040,8.28975391,4.00,2174.468,,0.000,,13,20,,
T,2023-02-23 12:32:12.999,46.75932040,8.28975391,4.00,2174.588,,0.000,,15,20,,
T,2023-02-23 12:32:13.999,46.75932040,8.28975391,4.00,2174.602,,0.000,,15,20,,
T,2023-02-23 12:32:14.999,46.75932040,8.28975391,4.00,2174.649,,0.000,,15,20,,
T,2023-02-23 12:32:15.999,46.75931998,8.28975362,4.00,2174.739,,0.370,307,15,20,,
T,2023-02-23 12:32:16.999,46.75931998,8.28975362,4.00,2175.080,,0.000,,15,20,,
