type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-01-07 12:21:42,47.13583845,10.25164353,2.00,1853.341,,2.814,310,13,13,,
T,2023-01-07 12:21:43,47.13585714,10.25161490,2.00,1853.980,,2.826,313,13,13,,
T,2023-01-07 12:21:44,47.13587595,10.25158526,2.00,1854.703,,2.844,312,13,13,,
T,2023-01-07 12:21:45,47.13589317,10.25155735,2.00,1855.395,,2.844,312,13,13,,
T,2023-01-07 12:21:46,47.13591133,10.25152855,2.00,1856.174,,2.855,313,13,13,,
T,2023-01-07 12:21:47,47.13592889,10.25150016,2.00,1856.875,,2.860,312,13,13,,
T,2023-01-07 12:21:48,47.13594610,10.25147252,2.00,1857.601,,2.858,311,13,13,,
T,2023-01-07 12:21:49,47.13596477,10.25144476,2.00,1858.383,,2.866,313,13,13,,
T,2023-01-07 12:21:50,47.13598281,10.25141583,1.50,1859.130,,2.874,312,13,13,,
T,2023-01-07 12:21:51,47.13600007,10.25138702,1.50,1859.897,,2.877,311,13,13,,
T,2023-01-07 12:21:52,47.13601740,10.25135849,1.50,1860.672,,2.878,312,13,13,,
T,2023-01-07 12:21:53,47.13603566,10.25133051,1.50,1861.454,,2.882,313,13,13,,
T,2023-01-07 12:21:54,47.13605313,10.25130127,1.50,1862.292,,2.887,312,13,13,,
T,2023-01-07 12:21:55,47.13607083,10.25127272,1.50,1863.068,,2.890,312,13,13,,
T,2023-01-07 12:21:56,47.13608864,10.25124433,1.50,1863.858,,2.892,313,13,13,,
T,2023-01-07 12:21:57,47.13610637,10.25121544,1.50,1864.634,,2.895,312,13,13,,
T,2023-01-07 12:21:58,47.13612383,10.25118683,1.50,1865.429,,2.896,312,13,13,,
T,2023-01-07 12:21:59,47.13614184,10.25115956,1.50,1866.229,,2.894,313,13,13,,
T,2023-01-07 12:22:00,47.13615929,10.25113212,1.50,1867.089,,2.889,312,13,13,,
T,2023-01-07 12:22:01,47.13617603,10.25110423,1.50,1867.933,,2.882,311,13,13,,
T,2023-01-07 12:22:02,47.13619314,10.25107663,1.00,1868.704,,2.877,312,13,13,,
T,2023-01-07 12:22:03,47.13621060,10.25104937,1.00,1869.098,,2.873,313,13,13,,
T,2023-01-07 12:22:04,47.13622816,10.25101931,1.00,1869.658,,2.883,311,13,13,,
T,2023-01-07 12:22:05,47.13624551,10.25099027,1.00,1870.222,,2.887,312,13,13,,
T,2023-01-07 12:22:06,47.13626371,10.25096213,1.00,1870.850,,2.891,313,13,13,,
T,2023-01-07 12:22:07,47.13628128,10.25093325,1.00,1871.486,,2.895,312,13,13,,
T,2023-01-07 12:22:08,47.13629894,10.25090417,1.00,1872.073,,2.900,311,13,13,,
T,2023-01-07 12:22:09,47.13631671,10.25087567,2.00,1872.114,,2.901,312,13,13,,
T,2023-01-07 12:22:10,47.13633455,10.25084958,2.00,1872.669,,2.892,312,13,13,,
T,2023-01-07 12:22:11,47.13634941,10.25082517,2.00,1873.122,,2.856,311,13,13,,
T,2023-01-07 12:22:12,47.13636387,10.25080232,2.00,1873.689,,2.811,312,13,13,,
T,2023-01-07 12:22:13,47.13637785,10.25078047,2.00,1874.091,,2.758,313,13,13,,
T,2023-01-07 12:22:14,47.13638969,10.25076127,2.00,1874.550,,2.684,312,13,13,,
T,2023-01-07 12:22:15,47.13639948,10.25074401,2.00,1874.968,,2.592,312,13,13,,
T,2023-01-07 12:22:16,47.13640958,10.25072827,2.00,1875.317,,2.501,312,13,13,,
T,2023-01-07 12:22:17,47.13641973,10.25071165,1.50,1875.788,,2.421,312,13,13,,
T,2023-01-07 12:22:18,47.13643094,10.25069245,1.50,1876.379,,2.367,312,13,13,,
T,2023-01-07 12:22:19,47.13644395,10.25067196,1.50,1876.888,,2.337,312,13,13,,
T,2023-01-07 12:22:20,47.13645749,10.25065025,1.50,1877.376,,2.321,312,13,13,,
T,2023-01-07 12:22:21,47.13647178,10.25062729,1.50,1877.909,,2.319,312,13,13,,
T,2023-01-07 12:22:22,47.13648717,10.25060355,1.50,1878.552,,2.331,312,13,13,,
T,2023-01-07 12:22:23,47.13650213,10.25058016,1.50,1879.243,,2.339,312,13,13,,
T,2023-01-07 12:22:24,47.13651765,10.25055499,1.50,1879.903,,2.359,312,13,13,,
T,2023-01-07 12:22:25,47.13653531,10.25052706,1.50,1880.534,,2.407,312,13,13,,
T,2023-01-07 12:22:26,47.13655346,10.25049840,1.50,1881.186,,2.459,313,13,13,,
T,2023-01-07 12:22:27,47.13657086,10.25047029,1.50,1881.980,,2.500,312,13,13,,
T,2023-01-07 12:22:28,47.13658805,10.25044232,1.50,1882.716,,2.534,312,13,13,,
T,2023-01-07 12:22:29,47.13660591,10.25041427,1.00,1883.487,,2.570,313,13,13,,
T,2023-01-07 12:22:30,47.13662365,10.25038629,1.00,1884.251,,2.602,312,13,13,,
T,2023-01-07 12:22:31,47.13664108,10.25035777,1.00,1884.960,,2.631,311,13,13,,
T,2023-01-07 12:22:32,47.13665893,10.25032941,1.00,1885.797,,2.660,313,13,13,,
T,2023-01-07 12:22:33,47.13667594,10.25030183,1.00,1886.589,,2.677,313,13,13,,
T,2023-01-07 12:22:34,47.13669328,10.25027330,1.00,1887.479,,2.698,312,13,13,,
T,2023-01-07 12:22:35,47.13671065,10.25024486,1.00,1888.189,,2.718,312,13,13,,
T,2023-01-07 12:22:36,47.13672795,10.25021710,2.00,1888.231,,2.732,312,13,13,,
T,2023-01-07 12:22:37,47.13674407,10.25019087,3.00,1888.288,,2.732,312,13,13,,
T,2023-01-07 12:22:38,47.13676009,10.25016341,3.00,1889.168,,2.737,312,13,13,,
T,2023-01-07 12:22:39,47.13677714,10.25013485,3.00,1890.010,,2.750,312,13,13,,
T,2023-01-07 12:22:40,47.13679323,10.25010821,3.00,1890.815,,2.749,312,13,13,,
T,2023-01-07 12:22:41,47.13680864,10.25008178,2.00,1891.581,,2.741,312,13,13,,
T,2023-01-07 12:22:42,47.13682199,10.25005728,2.00,1892.347,,2.710,312,13,13,,
T,2023-01-07 12:22:43,47.13683567,10.25003597,2.00,1893.012,,2.665,313,13,13,,
T,2023-01-07 12:22:44,47.13684777,10.25001522,2.00,1893.629,,2.611,312,13,13,,
T,2023-01-07 12:22:45,47.13685874,10.24999784,2.00,1894.158,,2.536,312,13,13,,
T,2023-01-07 12:22:46,47.13686783,10.24998162,2.00,1894.651,,2.448,312,13,13,,
T,2023-01-07 12:22:47,47.13687698,10.24996589,2.00,1895.122,,2.364,312,13,13,,
T,2023-01-07 12:22:48,47.13688569,10.24994949,2.00,1895.695,,2.287,312,13,13,,
T,2023-01-07 12:22:49,47.13689679,10.24993208,1.50,1896.312,,2.237,312,13,13,,
T,2023-01-07 12:22:50,47.13690928,10.24991267,1.50,1896.911,,2.211,313,13,13,,
T,2023-01-07 12:22:51,47.13692206,10.24989238,1.50,1897.541,,2.195,312,13,13,,
T,2023-01-07 12:22:52,47.13693584,10.24987046,1.50,1898.236,,2.197,312,13,13,,
T,2023-01-07 12:22:53,47.13695053,10.24984774,1.50,1899.022,,2.211,312,13,13,,
T,2023-01-07 12:22:54,47.13696490,10.24982471,1.50,1899.823,,2.225,312,13,13,,
T,2023-01-07 12:22:55,47.13698033,10.24980114,1.50,1900.682,,2.248,313,13,13,,
T,2023-01-07 12:22:56,47.13699657,10.24977649,2.00,1900.654,,2.280,315,13,13,,
T,2023-01-07 12:22:57,47.13701523,10.24975098,3.00,1900.603,,2.328,314,13,13,,
T,2023-01-07 12:22:58,47.13703252,10.24972464,3.00,1900.592,,2.360,312,13,13,,
T,2023-01-07 12:22:59,47.13705022,10.24969769,3.00,1900.517,,2.403,313,13,13,,
T,2023-01-07 12:23:00,47.13706816,10.24966945,3.00,1900.612,,2.452,313,13,13,,
T,2023-01-07 12:23:01,47.13708470,10.24964075,3.00,1900.748,,2.492,311,13,13,,
T,2023-01-07 12:23:02,47.13710147,10.24961245,3.00,1900.950,,2.529,312,13,13,,
T,2023-01-07 12:23:03,47.13711960,10.24958673,3.00,1901.294,,2.560,313,12,13,,
T,2023-01-07 12:23:04,47.13713698,10.24955726,3.00,1901.151,,2.601,312,13,13,,
T,2023-01-07 12:23:05,47.13715524,10.24952802,3.00,1901.199,,2.636,312,13,13,,
T,2023-01-07 12:23:06,47.13717002,10.24950317,3.00,1901.605,,2.619,308,13,13,,
T,2023-01-07 12:23:07,47.13718117,10.24947910,4.00,1901.511,,2.584,308,12,13,,
T,2023-01-07 12:23:08,47.13719591,10.24945241,4.00,1901.693,,2.582,310,12,13,,
T,2023-01-07 12:23:09,47.13721168,10.24942623,4.00,1902.247,,2.579,318,12,13,,
T,2023-01-07 12:23:10,47.13722371,10.24940890,4.00,1903.050,,2.504,318,12,13,,
T,2023-01-07 12:23:11,47.13723024,10.24939661,6.00,1903.117,,2.370,317,10,13,,
T,2023-01-07 12:23:12,47.13723695,10.24938982,6.00,1903.566,,2.222,319,9,13,,
T,2023-01-07 12:23:13,47.13724463,10.24937974,6.00,1904.416,,2.107,321,10,13,,
T,2023-01-07 12:23:14,47.13725409,10.24936848,6.00,1905.052,,2.018,323,10,13,,
T,2023-01-07 12:23:15,47.13726088,10.24935721,6.00,1905.862,,1.920,320,8,13,,
T,2023-01-07 12:23:16,47.13727061,10.24934542,6.00,1906.526,,1.856,324,10,13,,
T,2023-01-07 12:23:17,47.13727273,10.24932634,6.00,1906.705,,1.804,319,10,13,,
T,2023-01-07 12:23:18,47.13728307,10.24929523,6.00,1906.296,,1.855,313,10,13,,
T,2023-01-07 12:23:19,47.13730591,10.24926587,6.00,1906.108,,1.685,321,11,13,,
T,2023-01-07 12:23:20,47.13732783,10.24923420,6.00,1905.739,,2.371,315,12,13,,
T,2023-01-07 12:23:21,47.13735114,10.24919775,4.00,1905.217,,2.785,312,12,13,,
T,2023-01-07 12:23:22,47.13737844,10.24916104,4.00,1905.275,,3.097,314,10,13,,
T,2023-01-07 12:23:23,47.13740431,10.24912706,4.00,1905.415,,3.233,316,11,13,,
T,2023-01-07 12:23:24,47.13742592,10.24909582,4.00,1905.455,,3.231,314,12,13,,
T,2023-01-07 12:23:25,47.13744336,10.24906761,3.00,1905.513,,3.150,312,12,13,,
T,2023-01-07 12:23:26,47.13745928,10.24903769,3.00,1905.343,,3.091,309,10,13,,
T,2023-01-07 12:23:27,47.13747595,10.24901045,3.00,1905.378,,3.033,309,12,13,,
T,2023-01-07 12:23:28,47.13749118,10.24898011,3.00,1905.286,,2.993,319,12,13,,
T,2023-01-07 12:23:29,47.13750817,10.24895809,4.00,1905.320,,2.929,307,13,13,,
T,2023-01-07 12:23:30,47.13752419,10.24892332,4.00,1905.251,,2.951,298,13,13,,
T,2023-01-07 12:23:31,47.13753984,10.24889074,4.00,1905.008,,2.955,302,10,13,,
T,2023-01-07 12:23:32,47.13755361,10.24886199,4.00,1904.972,,2.922,304,12,13,,
T,2023-01-07 12:23:33,47.13756696,10.24883031,4.00,1904.905,,2.905,305,13,13,,
T,2023-01-07 12:23:34,47.13758191,10.24880357,4.00,1904.772,,2.873,308,13,13,,
T,2023-01-07 12:23:35,47.13759856,10.24877757,4.00,1904.897,,2.852,311,12,13,,
T,2023-01-07 12:23:36,47.13761131,10.24874984,3.00,1905.025,,2.819,304,12,13,,
T,2023-01-07 12:23:37,47.13762174,10.24872220,3.00,1904.845,,2.778,294,12,13,,
T,2023-01-07 12:23:38,47.13762340,10.24870052,3.00,1904.842,,2.676,272,11,13,,
T,2023-01-07 12:23:39,47.13762284,10.24867974,3.00,1904.926,,2.572,258,12,13,,
T,2023-01-07 12:23:40,47.13761848,10.24866109,4.00,1905.171,,2.465,276,12,13,,
T,2023-01-07 12:23:41,47.13761809,10.24864696,4.00,1905.191,,2.324,272,12,13,,
T,2023-01-07 12:23:42,47.13761970,10.24864108,4.00,1905.108,,2.151,276,12,13,,
T,2023-01-07 12:23:43,47.13762035,10.24863122,4.00,1905.475,,2.013,283,12,13,,
T,2023-01-07 12:23:44,47.13762396,10.24862101,4.00,1905.545,,1.897,295,12,13,,
T,2023-01-07 12:23:45,47.13762749,10.24861284,4.00,1905.885,,1.779,300,12,13,,
T,2023-01-07 12:23:46,47.13762783,10.24860446,4.00,1905.811,,1.534,288,13,13,,
T,2023-01-07 12:23:47,47.13762829,10.24859471,4.00,1905.948,,1.410,276,13,13,,
T,2023-01-07 12:23:48,47.13762800,10.24858289,4.00,1906.090,,1.299,280,11,13,,
T,2023-01-07 12:23:49,47.13762684,10.24857617,4.00,1905.749,,1.172,280,13,13,,
T,2023-01-07 12:23:50,47.13761986,10.24856617,4.00,1906.373,,0.340,280,13,13,,
T,2023-01-07 12:23:51,47.13762189,10.24856235,4.00,1906.169,,0.039,280,9,13,,
T,2023-01-07 12:23:52,47.13762177,10.24856122,4.00,1906.140,,0.016,280,9,13,,
T,2023-01-07 12:23:53,47.13762173,10.24856023,4.00,1906.145,,0.015,280,8,13,,
T,2023-01-07 12:23:54,47.13762185,10.24855979,4.00,1906.162,,0.221,280,10,13,,
T,2023-01-07 12:23:55,47.13762226,10.24855127,4.00,1905.990,,0.463,265,11,13,,
T,2023-01-07 12:23:56,47.13761952,10.24853352,6.00,1906.106,,0.317,265,8,13,,
T,2023-01-07 12:23:57,47.13761859,10.24852298,6.00,1906.053,,0.216,265,9,13,,
T,2023-01-07 12:23:58,47.13761912,10.24851432,6.00,1906.043,,0.200,265,9,13,,
T,2023-01-07 12:23:59,47.13761938,10.24851190,6.00,1906.885,,0.005,265,10,13,,
T,2023-01-07 12:24:00,47.13761938,10.24851153,6.00,1906.951,,0.020,265,11,13,,
T,2023-01-07 12:24:01,47.13761941,10.24851073,6.00,1906.962,,0.050,265,8,13,,
T,2023-01-07 12:24:02,47.13761951,10.24850355,6.00,1906.906,,0.182,265,9,13,,
T,2023-01-07 12:24:03,47.13761986,10.24849793,6.00,1906.852,,0.053,265,9,13,,
T,2023-01-07 12:24:04,47.13761981,10.24849311,6.00,1906.870,,0.177,265,9,13,,
T,2023-01-07 12:24:05,47.13761954,10.24849051,6.00,1906.831,,0.022,265,8,13,,
T,2023-01-07 12:24:06,47.13761917,10.24848843,6.00,1906.481,,0.008,265,9,13,,
T,2023-01-07 12:24:07,47.13761803,10.24848736,6.00,1906.320,,0.004,265,8,13,,
T,2023-01-07 12:24:08,47.13761317,10.24847327,6.00,1906.283,,0.394,242,9,13,,
T,2023-01-07 12:24:09,47.13760660,10.24845844,6.00,1906.439,,0.477,251,9,13,,
T,2023-01-07 12:24:10,47.13760145,10.24844662,6.00,1906.475,,0.436,259,11,13,,
T,2023-01-07 12:24:11,47.13760155,10.24844133,6.00,1906.543,,0.295,259,9,13,,
T,2023-01-07 12:24:12,47.13760070,10.24844045,8.00,1906.519,,0.041,259,11,13,,
T,2023-01-07 12:24:13,47.13760083,10.24843954,8.00,1906.408,,0.021,259,10,13,,
T,2023-01-07 12:24:14,47.13760101,10.24843921,8.00,1906.389,,0.005,259,9,13,,
T,2023-01-07 12:24:15,47.13760096,10.24843669,8.00,1906.435,,0.017,259,9,13,,
T,2023-01-07 12:24:16,47.13760025,10.24842710,8.00,1906.485,,0.024,259,7,13,,
T,2023-01-07 12:24:17,47.13759477,10.24842065,8.00,1906.414,,0.259,259,7,13,,
T,2023-01-07 12:24:18,47.13759214,10.24841817,8.00,1906.393,,0.029,259,6,13,,
T,2023-01-07 12:24:19,47.13758966,10.24841605,8.00,1906.380,,0.190,259,8,13,,
T,2023-01-07 12:24:20,47.13758885,10.24841790,8.00,1906.396,,0.246,269,8,13,,
T,2023-01-07 12:24:21,47.13759211,10.24841454,8.00,1906.258,,0.330,295,9,13,,
T,2023-01-07 12:24:22,47.13759620,10.24840878,8.00,1906.168,,0.328,341,7,13,,
T,2023-01-07 12:24:23,47.13760064,10.24840180,8.00,1906.306,,0.815,345,8,13,,
T,2023-01-07 12:24:24,47.13762489,10.24841102,8.00,1906.397,,1.648,37,7,13,,
T,2023-01-07 12:24:25,47.13764219,10.24841207,8.00,1906.646,,1.746,25,7,13,,
T,2023-01-07 12:24:26,47.13766775,10.24842145,8.00,1906.949,,2.159,20,7,13,,
T,2023-01-07 12:24:27,47.13770517,10.24844700,8.00,1906.844,,2.227,16,8,13,,
T,2023-01-07 12:24:28,47.13774724,10.24844813,8.00,1907.475,,2.193,1,10,13,,
T,2023-01-07 12:24:29,47.13779160,10.24845158,8.00,1907.862,,2.312,13,12,13,,
T,2023-01-07 12:24:30,47.13784615,10.24845826,6.00,1908.623,,2.518,2,13,13,,
T,2023-01-07 12:24:31,47.13790112,10.24845474,6.00,1908.578,,2.654,3,13,13,,
T,2023-01-07 12:24:32,47.13794571,10.24845769,6.00,1909.717,,3.544,4,13,13,,
T,2023-01-07 12:24:33,47.13798828,10.24846055,6.00,1910.565,,3.846,1,11,13,,
T,2023-01-07 12:24:34,47.13802865,10.24846229,4.00,1911.347,,3.946,359,11,13,,
T,2023-01-07 12:24:35,47.13807018,10.24846754,4.00,1912.350,,4.038,1,12,13,,
T,2023-01-07 12:24:36,47.13810565,10.24847393,4.00,1913.523,,3.975,4,10,13,,
T,2023-01-07 12:24:37,47.13814141,10.24847682,4.00,1914.590,,3.940,1,10,13,,
T,2023-01-07 12:24:38,47.13817672,10.24847619,4.00,1915.591,,3.909,358,10,13,,
T,2023-01-07 12:24:39,47.13821223,10.24847857,4.00,1916.805,,3.890,2,12,13,,
T,2023-01-07 12:24:40,47.13824583,10.24848234,4.00,1918.587,,3.841,357,9,13,,
T,2023-01-07 12:24:41,47.13827291,10.24848081,4.00,1918.495,,3.720,358,9,13,,
T,2023-01-07 12:24:42,47.13831178,10.24847933,4.00,1918.964,,3.774,359,12,13,,
T,2023-01-07 12:24:43,47.13834581,10.24848483,4.00,1920.540,,3.768,7,12,13,,
T,2023-01-07 12:24:44,47.13837964,10.24848666,4.00,1921.203,,3.760,2,12,13,,
T,2023-01-07 12:24:45,47.13841673,10.24848718,4.00,1921.213,,3.791,1,12,13,,
T,2023-01-07 12:24:46,47.13845304,10.24848625,4.00,1921.766,,3.809,0,12,13,,
T,2023-01-07 12:24:47,47.13848661,10.24848965,4.00,1922.778,,3.800,3,12,13,,
T,2023-01-07 12:24:48,47.13852058,10.24848900,4.00,1923.563,,3.795,0,11,13,,
T,2023-01-07 12:24:49,47.13855401,10.24848877,3.00,1924.412,,3.785,359,12,13,,
T,2023-01-07 12:24:50,47.13858378,10.24849001,3.00,1925.168,,3.738,1,12,13,,
T,2023-01-07 12:24:51,47.13860926,10.24849047,3.00,1925.728,,3.653,2,12,13,,
T,2023-01-07 12:24:52,47.13863148,10.24849078,3.00,1926.384,,3.541,360,12,13,,
T,2023-01-07 12:24:53,47.13865340,10.24848944,3.00,1926.922,,3.433,358,12,12,,
T,2023-01-07 12:24:54,47.13867344,10.24849171,3.00,1927.512,,3.316,3,12,12,,
T,2023-01-07 12:24:55,47.13869207,10.24849129,3.00,1927.946,,3.193,3,12,12,,
T,2023-01-07 12:24:56,47.13870827,10.24848893,3.00,1928.344,,3.058,358,12,12,,
T,2023-01-07 12:24:57,47.13872236,10.24848677,2.00,1928.999,,2.915,359,12,13,,
T,2023-01-07 12:24:58,47.13873993,10.24849024,2.00,1929.827,,2.819,8,12,13,,
T,2023-01-07 12:24:59,47.13875968,10.24849293,2.00,1930.821,,2.752,6,12,13,,
T,2023-01-07 12:25:00,47.13877755,10.24849313,2.00,1931.700,,2.675,1,11,12,,
T,2023-01-07 12:25:01,47.13879325,10.24849450,2.00,1932.652,,2.586,2,11,13,,
T,2023-01-07 12:25:02,47.13881039,10.24849553,2.00,1933.125,,2.517,3,11,13,,
T,2023-01-07 12:25:03,47.13882879,10.24849560,2.00,1933.578,,2.467,1,11,13,,
T,2023-01-07 12:25:04,47.13884753,10.24849455,2.00,1933.946,,2.426,356,11,13,,
T,2023-01-07 12:25:05,47.13886509,10.24849535,2.00,1934.649,,2.378,2,11,13,,
T,2023-01-07 12:25:06,47.13888218,10.24849686,2.00,1935.253,,2.330,4,11,13,,
T,2023-01-07 12:25:07,47.13889936,10.24849797,3.00,1935.257,,2.289,4,11,13,,
T,2023-01-07 12:25:08,47.13891767,10.24849818,3.00,1935.782,,2.260,1,11,13,,
T,2023-01-07 12:25:09,47.13893642,10.24849929,3.00,1936.561,,2.238,3,11,13,,
T,2023-01-07 12:25:10,47.13895450,10.24849996,3.00,1937.120,,2.213,1,10,13,,
T,2023-01-07 12:25:11,47.13897284,10.24849841,3.00,1937.486,,2.193,356,10,12,,
T,2023-01-07 12:25:12,47.13899095,10.24849660,3.00,1937.859,,2.173,358,10,12,,
T,2023-01-07 12:25:13,47.13900823,10.24850062,3.00,1938.485,,2.149,4,11,12,,
T,2023-01-07 12:25:14,47.13902539,10.24850102,3.00,1938.985,,2.125,1,10,12,,
T,2023-01-07 12:25:15,47.13904308,10.24849866,2.00,1939.636,,2.108,357,11,13,,
T,2023-01-07 12:25:16,47.13906018,10.24849880,2.00,1940.283,,2.088,1,11,13,,
T,2023-01-07 12:25:17,47.13907634,10.24850137,2.00,1941.090,,2.060,7,11,13,,
T,2023-01-07 12:25:18,47.13909351,10.24850127,2.00,1941.506,,2.045,1,11,13,,
T,2023-01-07 12:25:19,47.13911230,10.24849662,2.00,1941.828,,2.048,354,11,13,,
T,2023-01-07 12:25:20,47.13913006,10.24849521,2.00,1942.504,,2.039,0,11,13,,
T,2023-01-07 12:25:21,47.13914657,10.24849889,2.00,1943.163,,2.022,5,11,13,,
T,2023-01-07 12:25:22,47.13916315,10.24850035,2.00,1943.844,,2.005,1,10,13,,
T,2023-01-07 12:25:23,47.13918035,10.24849847,2.00,1944.405,,1.996,1,9,13,,
T,2023-01-07 12:25:24,47.13919713,10.24849768,2.00,1944.804,,1.984,359,10,13,,
T,2023-01-07 12:25:25,47.13921326,10.24850031,2.00,1945.581,,1.967,5,10,13,,
T,2023-01-07 12:25:26,47.13923064,10.24849927,2.00,1946.198,,1.963,359,10,13,,
T,2023-01-07 12:25:27,47.13924871,10.24849800,2.00,1946.893,,1.965,357,11,13,,
T,2023-01-07 12:25:28,47.13926568,10.24849979,2.00,1947.392,,1.958,3,10,13,,
T,2023-01-07 12:25:29,47.13928264,10.24850240,2.00,1948.231,,1.951,4,11,12,,
T,2023-01-07 12:25:30,47.13930005,10.24850095,2.00,1948.848,,1.949,356,11,12,,
T,2023-01-07 12:25:31,47.13931752,10.24849938,2.00,1949.517,,1.947,358,10,12,,
T,2023-01-07 12:25:32,47.13933372,10.24850165,2.00,1950.132,,1.935,6,11,12,,
T,2023-01-07 12:25:33,47.13935020,10.24850309,2.00,1950.886,,1.926,3,9,12,,
T,2023-01-07 12:25:34,47.13936729,10.24850090,2.00,1951.528,,1.923,355,11,12,,
T,2023-01-07 12:25:35,47.13938277,10.24849983,2.00,1952.248,,1.907,360,11,12,,
T,2023-01-07 12:25:36,47.13939800,10.24850290,2.00,1953.079,,1.891,9,11,12,,
T,2023-01-07 12:25:37,47.13941437,10.24850251,2.00,1953.509,,1.885,1,11,12,,
T,2023-01-07 12:25:38,47.13943108,10.24849975,2.00,1954.469,,1.883,354,11,12,,
T,2023-01-07 12:25:39,47.13944778,10.24850004,2.00,1955.204,,1.880,2,11,12,,
T,2023-01-07 12:25:40,47.13946555,10.24850265,2.00,1955.918,,1.889,6,11,12,,
T,2023-01-07 12:25:41,47.13948288,10.24850574,2.00,1955.939,,1.887,3,11,12,,
T,2023-01-07 12:25:42,47.13949348,10.24850639,3.00,1955.935,,1.821,2,10,12,,
T,2023-01-07 12:25:43,47.13950290,10.24850929,3.00,1956.026,,1.760,11,9,12,,
T,2023-01-07 12:25:44,47.13951965,10.24851320,4.00,1956.363,,1.768,9,10,12,,
T,2023-01-07 12:25:45,47.13953896,10.24851164,4.00,1957.687,,1.802,360,9,12,,
T,2023-01-07 12:25:46,47.13956059,10.24850981,4.00,1958.616,,1.855,1,11,12,,
T,2023-01-07 12:25:47,47.13958204,10.24851311,4.00,1960.036,,1.906,2,10,12,,
T,2023-01-07 12:25:48,47.13960465,10.24851638,4.00,1961.892,,1.963,3,11,12,,
T,2023-01-07 12:25:49,47.13962636,10.24851905,4.00,1962.016,,2.008,360,11,11,,
T,2023-01-07 12:25:50,47.13964951,10.24851904,4.00,1963.719,,2.062,1,10,11,,
T,2023-01-07 12:25:51,47.13967379,10.24852149,4.00,1965.454,,2.122,6,10,11,,
T,2023-01-07 12:25:52,47.13969909,10.24852078,4.00,1967.045,,2.187,1,10,13,,
T,2023-01-07 12:25:53,47.13972645,10.24851825,4.00,1968.748,,2.268,358,10,12,,
T,2023-01-07 12:25:54,47.13975602,10.24851709,4.00,1970.321,,2.360,359,10,11,,
T,2023-01-07 12:25:55,47.13978426,10.24851866,4.00,1971.982,,2.434,3,9,11,,
T,2023-01-07 12:25:56,47.13981319,10.24852137,3.00,1973.777,,2.509,2,11,11,,
T,2023-01-07 12:25:57,47.13984528,10.24851963,3.00,1975.442,,2.608,358,10,12,,
T,2023-01-07 12:25:58,47.13987671,10.24851919,3.00,1977.208,,2.693,359,11,12,,
T,2023-01-07 12:25:59,47.13990780,10.24852109,3.00,1979.150,,2.763,0,11,13,,
T,2023-01-07 12:26:00,47.13993927,10.24852027,3.00,1981.127,,2.829,359,10,13,,
T,2023-01-07 12:26:01,47.13997013,10.24851954,3.00,1981.225,,2.884,0,10,13,,
T,2023-01-07 12:26:02,47.14000124,10.24851932,3.00,1983.233,,2.936,1,9,13,,
T,2023-01-07 12:26:03,47.14003446,10.24852233,3.00,1985.403,,2.999,1,11,13,,
T,2023-01-07 12:26:04,47.14006643,10.24852323,3.00,1987.740,,3.046,0,11,12,,
T,2023-01-07 12:26:05,47.14010014,10.24852196,3.00,1989.672,,3.105,359,10,13,,
T,2023-01-07 12:26:06,47.14013107,10.24852251,3.00,1991.123,,3.135,359,11,12,,
T,2023-01-07 12:26:07,47.14015977,10.24852373,3.00,1993.354,,3.139,359,11,12,,
T,2023-01-07 12:26:08,47.14018767,10.24852278,3.00,1995.407,,3.136,359,10,12,,
T,2023-01-07 12:26:09,47.14021718,10.24852062,3.00,1997.289,,3.149,358,8,12,,
T,2023-01-07 12:26:10,47.14024710,10.24852114,3.00,1999.328,,3.166,358,10,12,,
T,2023-01-07 12:26:11,47.14027570,10.24852224,3.00,2001.536,,3.167,358,11,12,,
T,2023-01-07 12:26:12,47.14030320,10.24852089,3.00,2003.736,,3.158,359,11,12,,
T,2023-01-07 12:26:13,47.14033223,10.24852006,3.00,2005.749,,3.161,1,10,12,,
T,2023-01-07 12:26:14,47.14036146,10.24852211,3.00,2007.986,,3.167,2,11,12,,
T,2023-01-07 12:26:15,47.14039103,10.24852244,3.00,2010.361,,3.176,2,12,12,,
T,2023-01-07 12:26:16,47.14041912,10.24852153,2.00,2012.504,,3.170,1,12,12,,
T,2023-01-07 12:26:17,47.14044633,10.24852260,2.00,2014.643,,3.157,1,10,13,,
T,2023-01-07 12:26:18,47.14047517,10.24852453,2.00,2016.720,,3.160,2,10,13,,
T,2023-01-07 12:26:19,47.14050473,10.24852504,3.00,2016.858,,3.169,1,12,13,,
T,2023-01-07 12:26:20,47.14053321,10.24852319,3.00,2019.098,,3.169,359,12,13,,
T,2023-01-07 12:26:21,47.14056022,10.24852316,3.00,2021.456,,3.154,2,12,13,,
T,2023-01-07 12:26:22,47.14058868,10.24852462,3.00,2023.655,,3.152,3,11,13,,
T,2023-01-07 12:26:23,47.14061775,10.24852295,3.00,2025.888,,3.157,1,11,13,,
T,2023-01-07 12:26:24,47.14064470,10.24852079,3.00,2028.174,,3.144,359,10,13,,
T,2023-01-07 12:26:25,47.14067157,10.24852050,3.00,2030.273,,3.130,360,10,13,,
