type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-01-06 14:23:34,47.16938197,10.16903147,4.00,1873.195,,2.026,69,11,11,,
T,2023-01-06 14:23:35,47.16938852,10.16905734,4.00,1873.084,,2.273,72,8,11,,
T,2023-01-06 14:23:36,47.16939298,10.16908252,6.00,1873.299,,1.357,74,8,11,,
T,2023-01-06 14:23:37,47.16939302,10.16909020,6.00,1874.038,,0.434,77,10,11,,
T,2023-01-06 14:23:38,47.16939302,10.16909020,6.00,1874.263,,0.000,,8,11,,
T,2023-01-06 14:23:39,47.16939302,10.16909020,6.00,1873.767,,0.000,,7,11,,
T,2023-01-06 14:23:40,47.16939302,10.16909020,8.00,1874.107,,0.000,,9,11,,
T,2023-01-06 14:23:41,47.16939745,10.16910884,6.00,1874.959,,0.529,75,9,11,,
T,2023-01-06 14:23:42,47.16940099,10.16912490,6.00,1874.405,,0.380,73,8,11,,
T,2023-01-06 14:23:43,47.16940513,10.16913695,12.00,1874.421,,0.522,77,10,11,,
T,2023-01-06 14:23:44,47.16941125,10.16914612,12.00,1874.344,,0.735,76,9,11,,
T,2023-01-06 14:23:45,47.16942084,10.16916334,12.00,1874.255,,1.447,81,8,11,,
T,2023-01-06 14:23:46,47.16944165,10.16921431,8.00,1874.007,,2.462,31,9,11,,
T,2023-01-06 14:23:47,47.16946843,10.16924071,8.00,1873.902,,1.973,22,11,11,,
T,2023-01-06 14:23:48,47.16946843,10.16924071,6.00,1873.692,,0.000,,10,11,,
T,2023-01-06 14:23:49,47.16950623,10.16925432,6.00,1874.507,,1.411,340,10,11,,
T,2023-01-06 14:23:50,47.16951633,10.16924012,6.00,1874.693,,1.369,313,10,11,,
T,2023-01-06 14:23:51,47.16952437,10.16923041,6.00,1874.774,,1.297,309,10,11,,
T,2023-01-06 14:23:52,47.16953148,10.16922023,8.00,1874.864,,1.096,306,9,11,,
T,2023-01-06 14:23:53,47.16953804,10.16921124,8.00,1874.896,,1.077,314,10,11,,
T,2023-01-06 14:23:54,47.16953804,10.16921124,8.00,1874.728,,0.000,,9,11,,
T,2023-01-06 14:23:55,47.16953804,10.16921124,8.00,1874.851,,0.000,,9,11,,
T,2023-01-06 14:23:56,47.16953804,10.16921124,8.00,1874.798,,0.000,,9,11,,
T,2023-01-06 14:23:57,47.16953804,10.16921124,8.00,1874.567,,0.000,,10,11,,
T,2023-01-06 14:23:58,47.16953804,10.16921124,8.00,1874.592,,0.000,,8,11,,
T,2023-01-06 14:23:59,47.16953804,10.16921124,8.00,1874.600,,0.000,,8,11,,
T,2023-01-06 14:24:00,47.16953804,10.16921124,8.00,1874.642,,0.000,,8,11,,
T,2023-01-06 14:24:01,47.16953804,10.16921124,16.00,1874.677,,0.000,,6,11,,
T,2023-01-06 14:24:02,47.16953804,10.16921124,8.00,1874.548,,0.000,,8,11,,
T,2023-01-06 14:24:03,47.16953804,10.16921124,8.00,1874.682,,0.000,,10,11,,
T,2023-01-06 14:24:04,47.16953804,10.16921124,8.00,1874.702,,0.000,,10,11,,
T,2023-01-06 14:24:05,47.16953804,10.16921124,8.00,1874.808,,0.000,,10,11,,
T,2023-01-06 14:24:06,47.16953804,10.16921124,8.00,1874.838,,0.000,,9,11,,
T,2023-01-06 14:24:07,47.16953804,10.16921124,8.00,1874.806,,0.000,,10,11,,
T,2023-01-06 14:24:08,47.16953804,10.16921124,8.00,1874.798,,0.000,,10,11,,
T,2023-01-06 14:24:09,47.16953804,10.16921124,8.00,1874.843,,0.000,,8,11,,
T,2023-01-06 14:24:10,47.16953804,10.16921124,8.00,1874.891,,0.000,,10,11,,
T,2023-01-06 14:24:11,47.16953804,10.16921124,8.00,1874.910,,0.000,,10,11,,
T,2023-01-06 14:24:12,47.16953804,10.16921124,8.00,1874.875,,0.000,,9,11,,
T,2023-01-06 14:24:13,47.16953804,10.16921124,8.00,1874.830,,0.000,,8,11,,
T,2023-01-06 14:24:14,47.16953804,10.16921124,8.00,1874.778,,0.000,,9,11,,
T,2023-01-06 14:24:15,47.16953804,10.16921124,8.00,1874.720,,0.000,,9,11,,
T,2023-01-06 14:24:16,47.16953804,10.16921124,8.00,1874.764,,0.000,,8,11,,
T,2023-01-06 14:24:17,47.16953804,10.16921124,8.00,1874.712,,0.000,,9,11,,
T,2023-01-06 14:24:18,47.16953804,10.16921124,8.00,1874.711,,0.000,,9,11,,
T,2023-01-06 14:24:19,47.16953804,10.16921124,4.00,1874.715,,0.000,,10,12,,
T,2023-01-06 14:24:20,47.16953804,10.16921124,8.00,1874.728,,0.000,,9,12,,
T,2023-01-06 14:24:21,47.16953804,10.16921124,8.00,1874.770,,0.000,,10,12,,
T,2023-01-06 14:24:22,47.16953804,10.16921124,8.00,1874.887,,0.000,,9,12,,
T,2023-01-06 14:24:23,47.16953804,10.16921124,8.00,1874.834,,0.000,,11,12,,
T,2023-01-06 14:24:24,47.16953804,10.16921124,12.00,1874.762,,0.000,,7,12,,
T,2023-01-06 14:24:25,47.16953804,10.16921124,8.00,1874.929,,0.000,,9,12,,
T,2023-01-06 14:24:26,47.16953804,10.16921124,8.00,1874.893,,0.000,,10,12,,
T,2023-01-06 14:24:27,47.16953804,10.16921124,8.00,1874.897,,0.000,,9,12,,
T,2023-01-06 14:24:28,47.16953804,10.16921124,8.00,1874.906,,0.000,,9,12,,
T,2023-01-06 14:24:29,47.16953804,10.16921124,8.00,1874.926,,0.000,,10,12,,
T,2023-01-06 14:24:30,47.16953804,10.16921124,8.00,1874.955,,0.000,,8,11,,
T,2023-01-06 14:24:31,47.16953804,10.16921124,8.00,1874.941,,0.000,,9,11,,
T,2023-01-06 14:24:32,47.16953804,10.16921124,8.00,1874.970,,0.000,,8,12,,
T,2023-01-06 14:24:33,47.16953804,10.16921124,8.00,1874.961,,0.000,,9,12,,
T,2023-01-06 14:24:34,47.16953804,10.16921124,8.00,1874.994,,0.000,,10,11,,
T,2023-01-06 14:24:35,47.16953804,10.16921124,8.00,1874.987,,0.000,,9,12,,
T,2023-01-06 14:24:36,47.16953804,10.16921124,8.00,1874.965,,0.000,,10,12,,
T,2023-01-06 14:24:37,47.16953804,10.16921124,8.00,1874.982,,0.000,,9,12,,
T,2023-01-06 14:24:38,47.16953804,10.16921124,8.00,1874.991,,0.000,,9,12,,
T,2023-01-06 14:24:39,47.16953804,10.16921124,8.00,1875.014,,0.000,,10,12,,
T,2023-01-06 14:24:40,47.16953804,10.16921124,8.00,1875.063,,0.000,,10,11,,
T,2023-01-06 14:24:41,47.16953804,10.16921124,8.00,1875.114,,0.000,,9,11,,
T,2023-01-06 14:24:42,47.16953804,10.16921124,8.00,1875.165,,0.000,,9,11,,
T,2023-01-06 14:24:43,47.16953804,10.16921124,8.00,1875.225,,0.000,,9,11,,
T,2023-01-06 14:24:44,47.16953804,10.16921124,8.00,1875.263,,0.000,,11,11,,
T,2023-01-06 14:24:45,47.16953804,10.16921124,8.00,1875.317,,0.000,,11,11,,
T,2023-01-06 14:24:46,47.16953804,10.16921124,8.00,1875.346,,0.000,,11,11,,
T,2023-01-06 14:24:47,47.16953804,10.16921124,8.00,1875.339,,0.000,,11,11,,
T,2023-01-06 14:24:48,47.16953804,10.16921124,8.00,1875.345,,0.000,,11,11,,
T,2023-01-06 14:24:49,47.16953804,10.16921124,8.00,1875.311,,0.000,,11,11,,
T,2023-01-06 14:24:50,47.16953804,10.16921124,8.00,1875.264,,0.000,,11,11,,
T,2023-01-06 14:24:51,47.16953804,10.16921124,8.00,1875.207,,0.000,,11,11,,
T,2023-01-06 14:24:52,47.16953804,10.16921124,8.00,1875.140,,0.000,,9,12,,
T,2023-01-06 14:24:53,47.16953804,10.16921124,4.00,1875.110,,0.000,,10,12,,
T,2023-01-06 14:24:54,47.16953804,10.16921124,4.00,1875.101,,0.000,,10,11,,
T,2023-01-06 14:24:55,47.16953804,10.16921124,4.00,1875.077,,0.000,,10,11,,
T,2023-01-06 14:24:56,47.16953804,10.16921124,4.00,1875.048,,0.000,,10,11,,
T,2023-01-06 14:24:57,47.16953804,10.16921124,4.00,1875.066,,0.000,,9,11,,
T,2023-01-06 14:24:58,47.16953804,10.16921124,4.00,1875.070,,0.000,,10,11,,
T,2023-01-06 14:24:59,47.16953804,10.16921124,8.00,1875.067,,0.000,,9,11,,
T,2023-01-06 14:25:00,47.16953804,10.16921124,8.00,1875.092,,0.000,,9,11,,
T,2023-01-06 14:25:01,47.16953804,10.16921124,8.00,1875.136,,0.000,,9,11,,
T,2023-01-06 14:25:02,47.16953804,10.16921124,8.00,1875.139,,0.000,,10,11,,
T,2023-01-06 14:25:03,47.16953804,10.16921124,8.00,1875.158,,0.000,,9,11,,
T,2023-01-06 14:25:04,47.16953804,10.16921124,8.00,1875.179,,0.000,,9,11,,
T,2023-01-06 14:25:05,47.16953804,10.16921124,8.00,1875.168,,0.000,,10,11,,
T,2023-01-06 14:25:06,47.16953804,10.16921124,8.00,1875.159,,0.000,,10,11,,
T,2023-01-06 14:25:07,47.16953804,10.16921124,8.00,1875.155,,0.000,,9,11,,
T,2023-01-06 14:25:08,47.16953804,10.16921124,8.00,1875.099,,0.000,,10,11,,
T,2023-01-06 14:25:09,47.16953804,10.16921124,8.00,1875.060,,0.000,,10,11,,
T,2023-01-06 14:25:10,47.16953804,10.16921124,8.00,1875.085,,0.000,,10,11,,
T,2023-01-06 14:25:11,47.16956677,10.16922301,8.00,1875.015,,0.302,7,10,11,,
T,2023-01-06 14:25:12,47.16956677,10.16922301,8.00,1874.948,,0.000,,10,11,,
T,2023-01-06 14:25:13,47.16957861,10.16922493,8.00,1874.939,,1.126,6,10,11,,
T,2023-01-06 14:25:14,47.16959605,10.16922799,8.00,1874.600,,1.982,7,8,11,,
T,2023-01-06 14:25:15,47.16961396,10.16923193,8.00,1874.530,,3.172,8,9,11,,
T,2023-01-06 14:25:16,47.16964300,10.16924041,8.00,1874.923,,4.220,14,9,11,,
T,2023-01-06 14:25:17,47.16968047,10.16925570,8.00,1875.304,,4.655,12,10,11,,
T,2023-01-06 14:25:18,47.16972036,10.16926959,8.00,1874.334,,5.115,2,9,11,,
T,2023-01-06 14:25:19,47.16976653,10.16927169,8.00,1874.401,,5.320,344,10,11,,
T,2023-01-06 14:25:20,47.16981452,10.16925170,6.00,1873.890,,6.034,342,11,11,,
T,2023-01-06 14:25:21,47.16987224,10.16922744,6.00,1873.288,,6.369,345,8,11,,
T,2023-01-06 14:25:22,47.16991860,10.16920398,6.00,1872.657,,5.425,344,10,11,,
T,2023-01-06 14:25:23,47.16994925,10.16918076,6.00,1871.882,,3.960,334,11,11,,
T,2023-01-06 14:25:24,47.16997291,10.16915508,4.00,1871.148,,3.209,325,11,11,,
T,2023-01-06 14:25:25,47.16999246,10.16913553,4.00,1870.629,,2.670,329,11,11,,
T,2023-01-06 14:25:26,47.17001031,10.16911661,4.00,1870.465,,2.951,319,11,11,,
T,2023-01-06 14:25:27,47.17003326,10.16908685,6.00,1870.003,,4.312,320,11,11,,
T,2023-01-06 14:25:28,47.17006828,10.16904111,6.00,1869.857,,5.177,314,11,11,,
T,2023-01-06 14:25:29,47.17010956,10.16897294,6.00,1868.960,,5.972,311,9,11,,
T,2023-01-06 14:25:30,47.17014604,10.16889692,6.00,1867.388,,6.797,306,10,11,,
T,2023-01-06 14:25:31,47.17019585,10.16882181,6.00,1866.067,,7.182,312,11,11,,
T,2023-01-06 14:25:32,47.17024112,10.16875071,6.00,1865.717,,5.198,292,11,11,,
T,2023-01-06 14:25:33,47.17025821,10.16868262,6.00,1864.524,,5.567,288,11,11,,
T,2023-01-06 14:25:34,47.17027669,10.16858610,6.00,1863.550,,8.708,306,11,11,,
T,2023-01-06 14:25:35,47.17033061,10.16846586,6.00,1861.461,,11.735,294,11,11,,
T,2023-01-06 14:25:36,47.17038114,10.16830919,6.00,1859.068,,14.279,295,11,11,,
T,2023-01-06 14:25:37,47.17044063,10.16812274,6.00,1857.255,,15.651,296,11,11,,
T,2023-01-06 14:25:38,47.17050419,10.16792487,6.00,1857.240,,15.461,299,11,11,,
T,2023-01-06 14:25:39,47.17056789,10.16774446,6.00,1854.026,,14.153,299,11,11,,
T,2023-01-06 14:25:40,47.17062532,10.16757567,6.00,1851.215,,13.799,297,11,11,,
T,2023-01-06 14:25:41,47.17068118,10.16740514,6.00,1847.995,,14.067,297,10,12,,
T,2023-01-06 14:25:42,47.17073425,10.16723378,6.00,1845.963,,13.958,295,11,12,,
T,2023-01-06 14:25:43,47.17078101,10.16707178,6.00,1845.448,,12.818,294,11,12,,
T,2023-01-06 14:25:44,47.17081489,10.16694148,6.00,1846.852,,10.529,292,11,12,,
T,2023-01-06 14:25:45,47.17083934,10.16684736,6.00,1848.096,,7.737,292,10,12,,
T,2023-01-06 14:25:46,47.17085846,10.16677038,6.00,1846.820,,5.923,292,11,12,,
T,2023-01-06 14:25:47,47.17087550,10.16670277,4.00,1846.397,,5.533,290,11,12,,
T,2023-01-06 14:25:48,47.17089219,10.16663672,4.00,1845.493,,5.418,292,11,12,,
T,2023-01-06 14:25:49,47.17091975,10.16657120,4.00,1844.578,,5.958,301,10,12,,
T,2023-01-06 14:25:50,47.17095529,10.16650752,4.00,1843.737,,6.385,310,11,12,,
T,2023-01-06 14:25:51,47.17099384,10.16643815,4.00,1842.735,,7.225,325,11,12,,
T,2023-01-06 14:25:52,47.17104771,10.16637773,4.00,1841.362,,7.662,322,12,12,,
T,2023-01-06 14:25:53,47.17110393,10.16631428,4.00,1840.530,,8.209,322,12,12,,
T,2023-01-06 14:25:54,47.17116359,10.16624549,4.00,1840.205,,8.973,322,12,12,,
T,2023-01-06 14:25:55,47.17122735,10.16618100,4.00,1839.212,,8.672,325,12,12,,
T,2023-01-06 14:25:56,47.17129271,10.16611510,4.00,1838.501,,8.902,325,12,12,,
T,2023-01-06 14:25:57,47.17135945,10.16605507,4.00,1837.791,,8.908,328,12,12,,
T,2023-01-06 14:25:58,47.17142723,10.16599353,4.00,1837.408,,9.130,327,12,12,,
T,2023-01-06 14:25:59,47.17149130,10.16593273,4.00,1837.013,,8.445,330,12,12,,
T,2023-01-06 14:26:00,47.17155565,10.16588083,4.00,1836.760,,8.003,335,12,12,,
T,2023-01-06 14:26:01,47.17161798,10.16583509,4.00,1836.291,,7.854,333,12,12,,
T,2023-01-06 14:26:02,47.17167832,10.16579339,4.00,1835.854,,7.626,334,12,12,,
T,2023-01-06 14:26:03,47.17173841,10.16575446,4.00,1835.607,,7.337,335,12,12,,
T,2023-01-06 14:26:04,47.17179414,10.16572275,4.00,1834.945,,6.812,339,11,12,,
T,2023-01-06 14:26:05,47.17184114,10.16570473,4.00,1834.451,,5.706,341,11,12,,
T,2023-01-06 14:26:06,47.17187549,10.16569868,4.00,1834.190,,3.927,349,11,12,,
T,2023-01-06 14:26:07,47.17190930,10.16568779,6.00,1833.342,,4.154,345,12,12,,
T,2023-01-06 14:26:08,47.17194932,10.16567563,6.00,1832.940,,5.054,355,12,12,,
T,2023-01-06 14:26:09,47.17199349,10.16567740,6.00,1832.137,,4.853,1,11,12,,
T,2023-01-06 14:26:10,47.17203745,10.16568409,4.00,1831.247,,4.923,4,12,12,,
T,2023-01-06 14:26:11,47.17208324,10.16568684,4.00,1830.436,,4.930,3,12,12,,
T,2023-01-06 14:26:12,47.17212645,10.16568462,4.00,1829.382,,4.911,358,12,12,,
T,2023-01-06 14:26:13,47.17217173,10.16568454,4.00,1828.176,,5.030,1,11,12,,
T,2023-01-06 14:26:14,47.17221492,10.16569208,4.00,1827.198,,4.783,7,11,12,,
T,2023-01-06 14:26:15,47.17225504,10.16570158,4.00,1826.394,,4.543,10,11,12,,
T,2023-01-06 14:26:16,47.17230231,10.16570662,4.00,1825.434,,5.391,339,10,12,,
T,2023-01-06 14:26:17,47.17233618,10.16564699,4.00,1823.272,,4.974,307,10,12,,
T,2023-01-06 14:26:18,47.17235084,10.16558528,4.00,1821.326,,4.469,287,11,12,,
T,2023-01-06 14:26:19,47.17235150,10.16552785,4.00,1819.975,,4.163,270,11,12,,
T,2023-01-06 14:26:20,47.17235240,10.16545350,4.00,1818.919,,5.818,303,11,12,,
T,2023-01-06 14:26:21,47.17238967,10.16537152,4.00,1818.189,,7.874,311,11,12,,
T,2023-01-06 14:26:22,47.17242965,10.16529399,4.00,1818.371,,5.610,285,10,12,,
T,2023-01-06 14:26:23,47.17243101,10.16520822,4.00,1816.110,,6.078,273,11,12,,
T,2023-01-06 14:26:24,47.17243248,10.16512933,4.00,1815.467,,5.388,271,11,12,,
T,2023-01-06 14:26:25,47.17242980,10.16505353,4.00,1814.418,,5.253,255,11,12,,
T,2023-01-06 14:26:26,47.17241234,10.16497708,4.00,1813.681,,6.442,257,11,12,,
T,2023-01-06 14:26:27,47.17240117,10.16490169,4.00,1812.329,,5.055,293,11,12,,
T,2023-01-06 14:26:28,47.17242662,10.16482696,4.00,1810.435,,7.327,311,11,11,,
T,2023-01-06 14:26:29,47.17244967,10.16473379,4.00,1807.240,,7.071,285,11,11,,
T,2023-01-06 14:26:30,47.17245068,10.16464211,4.00,1804.342,,6.493,271,11,11,,
T,2023-01-06 14:26:31,47.17244079,10.16456404,4.00,1801.860,,5.970,259,10,11,,
T,2023-01-06 14:26:32,47.17242560,10.16449368,4.00,1799.603,,5.641,249,11,11,,
T,2023-01-06 14:26:33,47.17240036,10.16442000,4.00,1797.587,,6.474,243,11,11,,
T,2023-01-06 14:26:34,47.17238786,10.16433273,4.00,1795.348,,6.949,257,10,11,,
T,2023-01-06 14:26:35,47.17240177,10.16425404,4.00,1793.494,,6.093,286,11,11,,
T,2023-01-06 14:26:36,47.17242026,10.16417037,4.00,1792.474,,7.122,290,11,11,,
T,2023-01-06 14:26:37,47.17242944,10.16408525,4.00,1790.776,,6.368,278,9,12,,
T,2023-01-06 14:26:38,47.17241989,10.16401580,4.00,1789.005,,5.158,258,10,12,,
T,2023-01-06 14:26:39,47.17241202,10.16394635,8.00,1787.923,,6.581,268,10,12,,
T,2023-01-06 14:26:40,47.17241235,10.16386423,4.00,1786.470,,5.782,279,11,12,,
T,2023-01-06 14:26:41,47.17242458,10.16379987,8.00,1785.010,,4.640,308,10,12,,
T,2023-01-06 14:26:42,47.17244456,10.16374707,8.00,1782.433,,4.657,294,10,11,,
T,2023-01-06 14:26:43,47.17246606,10.16369906,8.00,1781.366,,3.963,315,10,12,,
T,2023-01-06 14:26:44,47.17250580,10.16365079,8.00,1779.976,,6.222,312,10,12,,
T,2023-01-06 14:26:45,47.17255205,10.16358497,8.00,1777.215,,6.799,291,10,12,,
T,2023-01-06 14:26:46,47.17256022,10.16346695,8.00,1773.064,,8.481,273,8,12,,
T,2023-01-06 14:26:47,47.17256511,10.16335281,8.00,1772.902,,9.764,267,10,12,,
T,2023-01-06 14:26:48,47.17255965,10.16323214,8.00,1771.895,,6.388,273,8,12,,
T,2023-01-06 14:26:49,47.17256477,10.16314918,8.00,1771.129,,5.036,281,9,12,,
T,2023-01-06 14:26:50,47.17257391,10.16310668,8.00,1770.142,,3.249,280,9,12,,
T,2023-01-06 14:26:51,47.17257787,10.16307241,8.00,1767.628,,1.981,280,9,12,,
T,2023-01-06 14:26:52,47.17258133,10.16304352,8.00,1767.719,,2.396,304,9,12,,
T,2023-01-06 14:26:53,47.17258686,10.16302288,8.00,1767.478,,1.023,282,9,12,,
T,2023-01-06 14:26:54,47.17258667,10.16301097,8.00,1767.316,,0.548,272,9,12,,
T,2023-01-06 14:26:55,47.17258792,10.16300767,8.00,1766.246,,0.959,279,9,12,,
T,2023-01-06 14:26:56,47.17259061,10.16299456,8.00,1766.277,,1.200,287,9,12,,
T,2023-01-06 14:26:57,47.17259231,10.16298538,8.00,1766.301,,1.047,288,9,12,,
T,2023-01-06 14:26:58,47.17259511,10.16298023,8.00,1766.035,,0.460,310,9,12,,
T,2023-01-06 14:26:59,47.17259511,10.16298023,8.00,1765.370,,0.000,,9,12,,
T,2023-01-06 14:27:00,47.17260641,10.16298123,8.00,1765.226,,1.086,357,9,12,,
T,2023-01-06 14:27:01,47.17261545,10.16297929,8.00,1764.827,,0.751,356,9,12,,
T,2023-01-06 14:27:02,47.17262139,10.16297750,8.00,1765.029,,0.413,354,9,11,,
T,2023-01-06 14:27:03,47.17262139,10.16297750,8.00,1765.085,,0.000,,9,11,,
T,2023-01-06 14:27:04,47.17262371,10.16297470,8.00,1765.680,,0.330,353,9,10,,
T,2023-01-06 14:27:05,47.17262371,10.16297470,8.00,1765.279,,0.000,,8,11,,
T,2023-01-06 14:27:06,47.17262847,10.16297850,8.00,1765.018,,0.646,5,9,11,,
T,2023-01-06 14:27:07,47.17263059,10.16298485,8.00,1764.993,,1.090,17,8,10,,
T,2023-01-06 14:27:08,47.17263414,10.16299378,8.00,1764.758,,1.825,33,8,10,,
T,2023-01-06 14:27:09,47.17263425,10.16300743,8.00,1761.167,,1.125,55,7,10,,
T,2023-01-06 14:27:10,47.17263449,10.16301654,16.00,1761.770,,0.934,56,7,10,,
T,2023-01-06 14:27:11,47.17263334,10.16302363,16.00,1762.437,,0.794,60,8,10,,
T,2023-01-06 14:27:12,47.17263494,10.16303703,24.00,1762.637,,0.534,60,7,10,,
T,2023-01-06 14:27:13,47.17263494,10.16303703,24.00,1764.987,,0.000,,8,10,,
T,2023-01-06 14:27:14,47.17263494,10.16303703,24.00,1764.650,,0.000,,8,10,,
T,2023-01-06 14:27:15,47.17263494,10.16303703,24.00,1764.026,,0.000,,7,10,,
T,2023-01-06 14:27:16,47.17263494,10.16303703,24.00,1763.631,,0.000,,6,10,,
T,2023-01-06 14:27:17,47.17263494,10.16303703,16.00,1763.146,,0.000,,6,10,,
T,2023-01-06 14:27:18,47.17263494,10.16303703,16.00,1762.458,,0.000,,7,10,,
T,2023-01-06 14:27:19,47.17263494,10.16303703,16.00,1762.202,,0.000,,7,10,,
T,2023-01-06 14:27:20,47.17263494,10.16303703,16.00,1763.484,,0.000,,6,10,,
T,2023-01-06 14:27:21,47.17263494,10.16303703,12.00,1763.427,,0.000,,6,10,,
T,2023-01-06 14:27:22,47.17263494,10.16303703,12.00,1763.249,,0.000,,8,10,,
T,2023-01-06 14:27:23,47.17263494,10.16303703,16.00,1763.247,,0.000,,8,10,,
T,2023-01-06 14:27:24,47.17263494,10.16303703,16.00,1763.363,,0.000,,6,10,,
T,2023-01-06 14:27:25,47.17263494,10.16303703,16.00,1763.195,,0.000,,8,10,,
T,2023-01-06 14:27:26,47.17263494,10.16303703,16.00,1763.696,,0.000,,8,10,,
T,2023-01-06 14:27:27,47.17263494,10.16303703,12.00,1763.686,,0.000,,8,10,,
T,2023-01-06 14:27:28,47.17263494,10.16303703,12.00,1763.313,,0.000,,8,10,,
T,2023-01-06 14:27:29,47.17266403,10.16302253,12.00,1763.079,,0.436,337,9,10,,
T,2023-01-06 14:27:30,47.17266403,10.16302253,12.00,1762.649,,0.000,,8,10,,
T,2023-01-06 14:27:31,47.17266403,10.16302253,12.00,1762.412,,0.000,,7,11,,
T,2023-01-06 14:27:32,47.17266403,10.16302253,12.00,1762.744,,0.000,,8,11,,
T,2023-01-06 14:27:33,47.17266403,10.16302253,12.00,1762.959,,0.000,,7,10,,
T,2023-01-06 14:27:34,47.17266403,10.16302253,12.00,1763.005,,0.000,,7,10,,
T,2023-01-06 14:27:35,47.17266403,10.16302253,16.00,1763.228,,0.000,,6,10,,
T,2023-01-06 14:27:36,47.17269267,10.16300627,16.00,1763.148,,0.776,350,7,10,,
T,2023-01-06 14:27:37,47.17269267,10.16300627,16.00,1762.673,,0.000,,8,10,,
T,2023-01-06 14:27:38,47.17269267,10.16300627,16.00,1760.598,,0.000,,7,10,,
T,2023-01-06 14:27:39,47.17269267,10.16300627,16.00,1760.491,,0.000,,7,10,,
T,2023-01-06 14:27:40,47.17269267,10.16300627,16.00,1761.265,,0.000,,8,11,,
T,2023-01-06 14:27:41,47.17272915,10.16298940,16.00,1761.487,,0.637,359,8,10,,
T,2023-01-06 14:27:42,47.17272915,10.16298940,12.00,1760.609,,0.000,,9,11,,
T,2023-01-06 14:27:43,47.17272915,10.16298940,12.00,1760.940,,0.000,,9,11,,
T,2023-01-06 14:27:44,47.17272915,10.16298940,12.00,1761.178,,0.000,,8,11,,
T,2023-01-06 14:27:45,47.17272915,10.16298940,12.00,1761.255,,0.000,,9,11,,
T,2023-01-06 14:27:46,47.17272915,10.16298940,12.00,1761.512,,0.000,,9,11,,
T,2023-01-06 14:27:47,47.17272915,10.16298940,12.00,1761.673,,0.000,,8,11,,
T,2023-01-06 14:27:48,47.17272915,10.16298940,12.00,1761.801,,0.000,,7,11,,
T,2023-01-06 14:27:49,47.17272915,10.16298940,12.00,1761.937,,0.000,,9,10,,
T,2023-01-06 14:27:50,47.17272915,10.16298940,12.00,1762.073,,0.000,,6,11,,
T,2023-01-06 14:27:51,47.17272915,10.16298940,12.00,1762.438,,0.000,,8,11,,
T,2023-01-06 14:27:52,47.17273310,10.16302113,12.00,1762.420,,0.621,19,9,11,,
T,2023-01-06 14:27:53,47.17272228,10.16303727,12.00,1760.689,,0.505,38,7,10,,
T,2023-01-06 14:27:54,47.17272228,10.16303727,12.00,1762.076,,0.000,,9,11,,
T,2023-01-06 14:27:55,47.17268186,10.16308945,12.00,1761.563,,1.080,20,8,10,,
T,2023-01-06 14:27:56,47.17268186,10.16308945,12.00,1761.269,,0.000,,8,11,,
T,2023-01-06 14:27:57,47.17267662,10.16319249,12.00,1761.022,,2.194,130,9,12,,
T,2023-01-06 14:27:58,47.17266876,10.16326555,8.00,1762.474,,2.952,130,10,11,,
T,2023-01-06 14:27:59,47.17266827,10.16334682,8.00,1765.311,,3.000,109,8,11,,
T,2023-01-06 14:28:00,47.17265355,10.16343708,8.00,1767.848,,3.246,99,9,12,,
T,2023-01-06 14:28:01,47.17263392,10.16351310,8.00,1768.605,,3.875,105,10,11,,
T,2023-01-06 14:28:02,47.17262208,10.16357743,8.00,1771.021,,3.593,104,10,11,,
T,2023-01-06 14:28:03,47.17261682,10.16362898,8.00,1773.184,,3.199,101,10,11,,
T,2023-01-06 14:28:04,47.17261260,10.16367668,8.00,1773.701,,3.543,98,10,12,,
T,2023-01-06 14:28:05,47.17260821,10.16373105,8.00,1776.122,,3.660,101,10,11,,
T,2023-01-06 14:28:06,47.17260156,10.16377919,8.00,1778.624,,3.284,105,10,11,,
T,2023-01-06 14:28:07,47.17259627,10.16382661,8.00,1780.903,,3.255,101,9,11,,
T,2023-01-06 14:28:08,47.17259346,10.16387836,8.00,1783.140,,3.539,98,10,11,,
T,2023-01-06 14:28:09,47.17258627,10.16392514,4.00,1785.048,,3.468,103,10,11,,
T,2023-01-06 14:28:10,47.17257909,10.16396906,4.00,1785.077,,2.044,108,10,11,,
T,2023-01-06 14:28:11,47.17257135,10.16400192,6.00,1785.745,,3.631,100,11,12,,
T,2023-01-06 14:28:12,47.17256735,10.16404917,6.00,1787.414,,4.431,98,10,12,,
T,2023-01-06 14:28:13,47.17256078,10.16411250,6.00,1788.060,,3.401,101,11,12,,
T,2023-01-06 14:28:14,47.17255727,10.16415388,6.00,1790.064,,3.540,103,10,12,,
T,2023-01-06 14:28:15,47.17255434,10.16420562,6.00,1791.418,,4.030,98,10,12,,
T,2023-01-06 14:28:16,47.17255063,10.16425816,6.00,1792.893,,3.830,99,10,12,,
T,2023-01-06 14:28:17,47.17254595,10.16430608,6.00,1794.486,,3.491,104,11,12,,
T,2023-01-06 14:28:18,47.17254117,10.16435560,6.00,1796.109,,3.771,102,11,12,,
T,2023-01-06 14:28:19,47.17253542,10.16441136,4.00,1797.534,,3.941,99,11,12,,
