type,date time,latitude,longitude,accuracy(m),altitude(m),geoid_height(m),speed(m/s),bearing(deg),sat_used,sat_inview,name,desc
T,2023-02-24 12:41:44.999,46.75949833,8.29362236,6.00,2210.196,,0.000,,17,22,,
T,2023-02-24 12:41:45.999,46.75949833,8.29362236,6.00,2210.189,,0.000,,18,22,,
T,2023-02-24 12:41:46.999,46.75949833,8.29362236,6.00,2210.206,,0.000,,17,22,,
T,2023-02-24 12:41:47.999,46.75949833,8.29362236,6.00,2210.039,,0.000,,18,22,,
T,2023-02-24 12:41:48.999,46.75949833,8.29362236,6.00,2210.057,,0.000,,18,23,,
T,2023-02-24 12:41:49.999,46.75949833,8.29362236,6.00,2209.972,,0.000,,18,23,,
T,2023-02-24 12:41:50.999,46.75949833,8.29362236,6.00,2209.905,,0.000,,18,22,,
T,2023-02-24 12:41:51.999,46.75949833,8.29362236,6.00,2209.888,,0.000,,18,23,,
T,2023-02-24 12:41:52.999,46.75949833,8.29362236,6.00,2210.000,,0.000,,17,23,,
T,2023-02-24 12:41:53.999,46.75949833,8.29362236,6.00,2210.086,,0.000,,18,23,,
T,2023-02-24 12:41:54.999,46.75949833,8.29362236,6.00,2210.180,,0.000,,18,23,,
T,2023-02-24 12:41:55.999,46.75949833,8.29362236,6.00,2210.237,,0.000,,18,23,,
T,2023-02-24 12:41:56.999,46.75949833,8.29362236,4.00,2210.218,,0.000,,18,23,,
T,2023-02-24 12:41:57.999,46.75949833,8.29362236,4.00,2210.345,,0.000,,18,23,,
T,2023-02-24 12:41:58.999,46.75949833,8.29362236,4.00,2210.356,,0.000,,18,24,,
T,2023-02-24 12:41:59.999,46.75949833,8.29362236,4.00,2210.338,,0.000,,18,24,,
T,2023-02-24 12:42:00.999,46.75949833,8.29362236,4.00,2210.351,,0.000,,18,24,,
T,2023-02-24 12:42:01.999,46.75949833,8.29362236,4.00,2210.357,,0.000,,18,23,,
T,2023-02-24 12:42:02.999,46.75949833,8.29362236,4.00,2210.362,,0.000,,18,22,,
T,2023-02-24 12:42:03.999,46.75949833,8.29362236,4.00,2210.299,,0.000,,18,22,,
T,2023-02-24 12:42:04.999,46.75949833,8.29362236,4.00,2210.307,,0.000,,18,22,,
T,2023-02-24 12:42:05.999,46.75949833,8.29362236,4.00,2210.359,,0.000,,18,22,,
T,2023-02-24 12:42:06.999,46.75949833,8.29362236,4.00,2210.420,,0.000,,18,22,,
T,2023-02-24 12:42:07.999,46.75949833,8.29362236,4.00,2210.401,,0.000,,18,22,,
T,2023-02-24 12:42:08.999,46.75949833,8.29362236,4.00,2210.460,,0.000,,18,23,,
T,2023-02-24 12:42:09.999,46.75949833,8.29362236,4.00,2210.445,,0.000,,18,22,,
T,2023-02-24 12:42:10.999,46.75949833,8.29362236,4.00,2210.383,,0.000,,18,23,,
T,2023-02-24 12:42:11.999,46.75949833,8.29362236,4.00,2210.375,,0.000,,17,22,,
T,2023-02-24 12:42:12.999,46.75949833,8.29362236,6.00,2210.381,,0.000,,18,22,,
T,2023-02-24 12:42:13.999,46.75949833,8.29362236,6.00,2210.295,,0.000,,18,23,,
T,2023-02-24 12:42:14.999,46.75949833,8.29362236,6.00,2210.288,,0.000,,18,23,,
T,2023-02-24 12:42:15.999,46.75949833,8.29362236,6.00,2210.323,,0.000,,18,23,,
T,2023-02-24 12:42:16.999,46.75949833,8.29362236,6.00,2210.220,,0.000,,18,22,,
T,2023-02-24 12:42:17.999,46.75949833,8.29362236,6.00,2210.225,,0.000,,18,22,,
T,2023-02-24 12:42:18.999,46.75949833,8.29362236,6.00,2210.350,,0.000,,18,22,,
T,2023-02-24 12:42:19.999,46.75949833,8.29362236,6.00,2210.293,,0.000,,18,23,,
T,2023-02-24 12:42:20.999,46.75949833,8.29362236,6.00,2210.266,,0.000,,17,23,,
T,2023-02-24 12:42:21.999,46.75949833,8.29362236,6.00,2210.187,,0.000,,16,23,,
T,2023-02-24 12:42:22.999,46.75949833,8.29362236,6.00,2210.198,,0.000,,17,22,,
T,2023-02-24 12:42:23.999,46.75949833,8.29362236,6.00,2210.164,,0.000,,17,22,,
T,2023-02-24 12:42:24.999,46.75949833,8.29362236,4.00,2210.027,,0.000,,18,22,,
T,2023-02-24 12:42:25.999,46.75949833,8.29362236,6.00,2210.009,,0.000,,17,22,,
T,2023-02-24 12:42:26.999,46.75949833,8.29362236,6.00,2210.043,,0.000,,18,22,,
T,2023-02-24 12:42:27.999,46.75949833,8.29362236,6.00,2210.120,,0.000,,18,22,,
T,2023-02-24 12:42:28.999,46.75949833,8.29362236,6.00,2210.095,,0.000,,18,22,,
T,2023-02-24 12:42:29.999,46.75950305,8.29367455,6.00,2210.076,,0.541,106,18,22,,
T,2023-02-24 12:42:30.999,46.75950201,8.29367754,6.00,2210.041,,0.293,113,18,22,,
T,2023-02-24 12:42:31.999,46.75949898,8.29368612,6.00,2209.868,,0.620,121,18,22,,
T,2023-02-24 12:42:32.999,46.75949728,8.29369041,6.00,2210.029,,0.308,123,18,22,,
T,2023-02-24 12:42:33.999,46.75949728,8.29369041,6.00,2210.358,,0.000,,18,22,,
T,2023-02-24 12:42:34.999,46.75949728,8.29369041,6.00,2210.582,,0.000,,18,22,,
T,2023-02-24 12:42:35.999,46.75949728,8.29369041,6.00,2210.587,,0.000,,18,22,,
T,2023-02-24 12:42:36.999,46.75949728,8.29369041,6.00,2210.820,,0.000,,18,22,,
T,2023-02-24 12:42:37.999,46.75949728,8.29369041,6.00,2210.852,,0.000,,18,22,,
T,2023-02-24 12:42:38.999,46.75949728,8.29369041,6.00,2210.945,,0.000,,18,22,,
T,2023-02-24 12:42:39.999,46.75949728,8.29369041,6.00,2211.053,,0.000,,18,22,,
T,2023-02-24 12:42:40.999,46.75949728,8.29369041,6.00,2211.022,,0.000,,18,22,,
T,2023-02-24 12:42:41.999,46.75949728,8.29369041,6.00,2211.186,,0.000,,18,22,,
T,2023-02-24 12:42:42.999,46.75949728,8.29369041,6.00,2211.221,,0.000,,17,22,,
T,2023-02-24 12:42:43.999,46.75949728,8.29369041,6.00,2211.282,,0.000,,16,22,,
T,2023-02-24 12:42:44.999,46.75949728,8.29369041,6.00,2211.292,,0.000,,17,22,,
T,2023-02-24 12:42:45.999,46.75949728,8.29369041,6.00,2211.272,,0.000,,18,22,,
T,2023-02-24 12:42:46.999,46.75949728,8.29369041,6.00,2211.572,,0.000,,18,22,,
T,2023-02-24 12:42:47.999,46.75949728,8.29369041,6.00,2211.566,,0.000,,18,22,,
T,2023-02-24 12:42:48.999,46.75949728,8.29369041,6.00,2211.563,,0.000,,18,22,,
T,2023-02-24 12:42:49.999,46.75949728,8.29369041,4.00,2211.677,,0.000,,18,22,,
T,2023-02-24 12:42:50.999,46.75949728,8.29369041,4.00,2211.714,,0.000,,17,22,,
T,2023-02-24 12:42:51.999,46.75949728,8.29369041,6.00,2211.729,,0.000,,18,22,,
T,2023-02-24 12:42:52.999,46.75949728,8.29369041,6.00,2211.613,,0.000,,18,22,,
T,2023-02-24 12:42:53.999,46.75949728,8.29369041,6.00,2210.970,,0.000,,18,22,,
T,2023-02-24 12:42:54.999,46.75949728,8.29369041,6.00,2210.749,,0.000,,18,22,,
T,2023-02-24 12:42:55.999,46.75949728,8.29369041,4.00,2210.903,,0.000,,18,22,,
T,2023-02-24 12:42:56.999,46.75951993,8.29368345,4.00,2210.980,,0.386,113,18,22,,
T,2023-02-24 12:42:57.999,46.75952392,8.29367866,4.00,2211.047,,0.477,116,18,22,,
T,2023-02-24 12:42:58.999,46.75952752,8.29367309,4.00,2211.250,,0.422,48,18,22,,
T,2023-02-24 12:42:59.999,46.75953080,8.29367816,6.00,2211.216,,0.459,41,17,22,,
T,2023-02-24 12:43:00.999,46.75953417,8.29368339,6.00,2211.118,,0.654,44,18,22,,
T,2023-02-24 12:43:01.999,46.75953759,8.29368887,6.00,2210.797,,1.215,55,19,22,,
T,2023-02-24 12:43:02.999,46.75954236,8.29370388,6.00,2210.629,,1.152,61,19,22,,
T,2023-02-24 12:43:03.999,46.75954539,8.29371828,6.00,2210.514,,1.096,57,19,22,,
T,2023-02-24 12:43:04.999,46.75955115,8.29373370,6.00,2210.572,,1.366,53,17,22,,
T,2023-02-24 12:43:05.999,46.75955871,8.29375502,6.00,2210.150,,1.455,58,18,22,,
T,2023-02-24 12:43:06.999,46.75956920,8.29378139,6.00,2209.967,,1.732,55,18,22,,
T,2023-02-24 12:43:07.999,46.75957627,8.29379624,6.00,2209.905,,1.422,47,17,22,,
T,2023-02-24 12:43:08.999,46.75958557,8.29380789,6.00,2209.458,,1.253,43,19,23,,
T,2023-02-24 12:43:09.999,46.75959507,8.29381346,6.00,2209.167,,1.307,21,19,22,,
T,2023-02-24 12:43:10.999,46.75960412,8.29382489,6.00,2208.854,,1.371,37,19,23,,
T,2023-02-24 12:43:11.999,46.75961061,8.29383335,6.00,2208.402,,1.539,49,19,23,,
T,2023-02-24 12:43:12.999,46.75962327,8.29385946,6.00,2207.684,,2.610,46,19,23,,
T,2023-02-24 12:43:13.999,46.75964517,8.29389528,6.00,2204.582,,4.010,16,18,23,,
T,2023-02-24 12:43:14.999,46.75966838,8.29390454,6.00,2204.553,,2.150,11,18,23,,
T,2023-02-24 12:43:15.999,46.75966838,8.29390454,6.00,2204.235,,0.000,,18,22,,
T,2023-02-24 12:43:16.999,46.75968392,8.29391630,6.00,2196.326,,0.671,41,18,22,,
T,2023-02-24 12:43:17.999,46.75969252,8.29393069,6.00,2198.222,,1.795,25,18,22,,
T,2023-02-24 12:43:18.999,46.75970951,8.29393970,6.00,2200.057,,1.377,46,19,22,,
T,2023-02-24 12:43:19.999,46.75971742,8.29394807,6.00,2201.865,,1.184,120,18,22,,
T,2023-02-24 12:43:20.999,46.75971742,8.29394807,6.00,2202.340,,0.000,,19,23,,
T,2023-02-24 12:43:21.999,46.75971366,8.29394338,6.00,2202.737,,0.543,83,19,23,,
T,2023-02-24 12:43:22.999,46.75971470,8.29394953,6.00,2203.190,,2.161,59,19,22,,
T,2023-02-24 12:43:23.999,46.75972932,8.29398965,6.00,2202.624,,3.144,65,18,22,,
T,2023-02-24 12:43:24.999,46.75974435,8.29403908,6.00,2202.743,,4.381,72,18,22,,
T,2023-02-24 12:43:25.999,46.75976309,8.29410890,6.00,2202.494,,6.068,70,18,22,,
T,2023-02-24 12:43:26.999,46.75978813,8.29419891,6.00,2201.475,,7.131,52,18,22,,
T,2023-02-24 12:43:27.999,46.75982996,8.29427667,8.00,2200.888,,6.388,73,16,22,,
T,2023-02-24 12:43:28.999,46.75985214,8.29436351,8.00,2202.780,,6.462,71,16,22,,
T,2023-02-24 12:43:29.999,46.75987395,8.29445238,6.00,2200.866,,6.279,49,17,22,,
T,2023-02-24 12:43:30.999,46.75991252,8.29451982,6.00,2198.421,,6.319,54,17,22,,
T,2023-02-24 12:43:31.999,46.75994870,8.29460215,8.00,2199.249,,6.463,47,17,22,,
T,2023-02-24 12:43:32.999,46.75999489,8.29466726,8.00,2198.915,,5.675,15,17,22,,
T,2023-02-24 12:43:33.999,46.76004744,8.29468379,8.00,2198.255,,5.603,357,15,21,,
T,2023-02-24 12:43:34.999,46.76010537,8.29467677,8.00,2198.461,,5.114,360,17,21,,
T,2023-02-24 12:43:35.999,46.76014793,8.29468061,6.00,2197.958,,4.943,1,17,22,,
T,2023-02-24 12:43:36.999,46.76019867,8.29467195,6.00,2196.633,,5.434,354,15,22,,
T,2023-02-24 12:43:37.999,46.76026163,8.29465705,6.00,2195.560,,6.925,327,17,22,,
T,2023-02-24 12:43:38.999,46.76033243,8.29459304,6.00,2192.951,,8.487,329,18,22,,
T,2023-02-24 12:43:39.999,46.76040954,8.29452881,8.00,2192.955,,10.376,350,18,22,,
T,2023-02-24 12:43:40.999,46.76049770,8.29450686,8.00,2192.723,,10.855,333,17,22,,
T,2023-02-24 12:43:41.999,46.76057113,8.29445034,8.00,2191.914,,8.843,327,17,22,,
T,2023-02-24 12:43:42.999,46.76062195,8.29441025,8.00,2191.859,,5.769,331,15,23,,
T,2023-02-24 12:43:43.999,46.76065730,8.29439092,8.00,2189.232,,3.643,334,16,23,,
T,2023-02-24 12:43:44.999,46.76067268,8.29438437,8.00,2188.046,,3.045,336,18,23,,
T,2023-02-24 12:43:45.999,46.76069060,8.29438411,8.00,2187.301,,2.461,337,18,22,,
T,2023-02-24 12:43:46.999,46.76070549,8.29437470,6.00,2185.333,,1.617,342,18,24,,
T,2023-02-24 12:43:47.999,46.76070549,8.29437470,6.00,2184.742,,0.000,,18,24,,
T,2023-02-24 12:43:48.999,46.76070549,8.29437470,6.00,2184.218,,0.000,,17,24,,
T,2023-02-24 12:43:49.999,46.76070549,8.29437470,6.00,2183.368,,0.000,,17,24,,
T,2023-02-24 12:43:50.999,46.76070549,8.29437470,8.00,2183.118,,0.000,,17,24,,
T,2023-02-24 12:43:51.999,46.76070549,8.29437470,8.00,2182.846,,0.000,,14,23,,
T,2023-02-24 12:43:52.999,46.76070549,8.29437470,8.00,2182.603,,0.000,,16,22,,
T,2023-02-24 12:43:53.999,46.76070549,8.29437470,8.00,2182.302,,0.000,,16,23,,
T,2023-02-24 12:43:54.999,46.76070549,8.29437470,6.00,2182.238,,0.000,,16,22,,
T,2023-02-24 12:43:55.999,46.76070549,8.29437470,6.00,2182.287,,0.000,,16,23,,
T,2023-02-24 12:43:56.999,46.76070549,8.29437470,6.00,2182.376,,0.000,,15,22,,
T,2023-02-24 12:43:57.999,46.76070549,8.29437470,6.00,2182.452,,0.000,,16,22,,
T,2023-02-24 12:43:58.999,46.76070549,8.29437470,6.00,2182.495,,0.000,,15,22,,
T,2023-02-24 12:43:59.999,46.76070549,8.29437470,4.00,2182.617,,0.000,,14,22,,
T,2023-02-24 12:44:00.999,46.76070549,8.29437470,4.00,2182.796,,0.000,,15,22,,
T,2023-02-24 12:44:01.999,46.76070549,8.29437470,4.00,2182.814,,0.000,,15,21,,
T,2023-02-24 12:44:02.999,46.76070549,8.29437470,4.00,2182.834,,0.000,,14,22,,
T,2023-02-24 12:44:03.999,46.76070549,8.29437470,6.00,2182.849,,0.000,,14,22,,
T,2023-02-24 12:44:04.999,46.76070549,8.29437470,6.00,2182.887,,0.000,,14,23,,
T,2023-02-24 12:44:05.999,46.76070549,8.29437470,6.00,2182.939,,0.000,,13,22,,
T,2023-02-24 12:44:06.999,46.76070549,8.29437470,6.00,2182.951,,0.000,,12,21,,
T,2023-02-24 12:44:07.999,46.76070549,8.29437470,6.00,2183.004,,0.000,,14,22,,
T,2023-02-24 12:44:08.999,46.76070549,8.29437470,6.00,2183.044,,0.000,,15,21,,
T,2023-02-24 12:44:09.999,46.76070549,8.29437470,6.00,2183.057,,0.000,,14,22,,
T,2023-02-24 12:44:10.999,46.76070549,8.29437470,6.00,2183.109,,0.000,,14,22,,
T,2023-02-24 12:44:11.999,46.76070549,8.29437470,6.00,2183.150,,0.000,,15,22,,
T,2023-02-24 12:44:12.999,46.76070549,8.29437470,6.00,2183.145,,0.000,,16,22,,
T,2023-02-24 12:44:13.999,46.76070549,8.29437470,6.00,2183.217,,0.000,,16,22,,
T,2023-02-24 12:44:14.999,46.76070549,8.29437470,6.00,2183.230,,0.000,,17,22,,
T,2023-02-24 12:44:15.999,46.76070549,8.29437470,6.00,2182.839,,0.000,,17,23,,
T,2023-02-24 12:44:16.999,46.76070549,8.29437470,6.00,2182.842,,0.000,,19,22,,
T,2023-02-24 12:44:17.999,46.76070549,8.29437470,6.00,2182.913,,0.000,,17,24,,
T,2023-02-24 12:44:18.999,46.76070549,8.29437470,6.00,2182.788,,0.000,,19,24,,
T,2023-02-24 12:44:19.999,46.76068799,8.29433254,6.00,2182.983,,0.326,355,17,24,,
T,2023-02-24 12:44:20.999,46.76069058,8.29433542,6.00,2183.150,,0.604,359,17,24,,
T,2023-02-24 12:44:21.999,46.76070782,8.29433349,6.00,2182.746,,1.745,353,18,24,,
T,2023-02-24 12:44:22.999,46.76073108,8.29433940,6.00,2182.047,,2.653,6,18,24,,
T,2023-02-24 12:44:23.999,46.76076279,8.29434805,8.00,2181.693,,4.601,357,19,24,,
T,2023-02-24 12:44:24.999,46.76080625,8.29431834,8.00,2179.718,,5.052,330,18,24,,
T,2023-02-24 12:44:25.999,46.76084532,8.29425552,8.00,2177.306,,6.125,312,18,24,,
T,2023-02-24 12:44:26.999,46.76088756,8.29419380,8.00,2177.112,,6.912,329,18,23,,
T,2023-02-24 12:44:27.999,46.76095385,8.29414637,8.00,2177.501,,9.366,340,17,23,,
T,2023-02-24 12:44:28.999,46.76104211,8.29409462,8.00,2176.503,,9.169,334,17,23,,
T,2023-02-24 12:44:29.999,46.76111622,8.29404536,8.00,2175.806,,7.460,301,16,24,,
T,2023-02-24 12:44:30.999,46.76115513,8.29396528,8.00,2174.559,,5.990,322,18,24,,
T,2023-02-24 12:44:31.999,46.76119925,8.29393819,12.00,2174.636,,5.891,348,18,24,,
T,2023-02-24 12:44:32.999,46.76126288,8.29393398,8.00,2173.887,,6.936,344,18,24,,
T,2023-02-24 12:44:33.999,46.76133360,8.29391071,8.00,2171.791,,7.413,335,19,24,,
T,2023-02-24 12:44:34.999,46.76138585,8.29384372,8.00,2169.429,,7.173,320,17,24,,
T,2023-02-24 12:44:35.999,46.76144026,8.29378371,8.00,2168.090,,8.328,312,20,24,,
T,2023-02-24 12:44:36.999,46.76148997,8.29370735,8.00,2167.212,,9.374,334,19,24,,
T,2023-02-24 12:44:37.999,46.76157841,8.29365322,8.00,2165.983,,11.091,328,17,24,,
T,2023-02-24 12:44:38.999,46.76167503,8.29356642,8.00,2164.423,,13.070,317,18,24,,
T,2023-02-24 12:44:39.999,46.76176451,8.29343484,8.00,2163.835,,14.331,324,18,24,,
T,2023-02-24 12:44:40.999,46.76187459,8.29332558,6.00,2159.177,,14.831,326,17,24,,
T,2023-02-24 12:44:41.999,46.76198694,8.29321990,6.00,2158.394,,14.830,324,18,24,,
T,2023-02-24 12:44:42.999,46.76209268,8.29311150,6.00,2156.159,,14.087,320,18,24,,
T,2023-02-24 12:44:43.999,46.76218973,8.29298630,8.00,2153.100,,13.943,319,20,24,,
T,2023-02-24 12:44:44.999,46.76228743,8.29286942,8.00,2150.607,,13.788,322,19,24,,
T,2023-02-24 12:44:45.999,46.76238501,8.29276763,8.00,2148.273,,13.508,325,19,24,,
T,2023-02-24 12:44:46.999,46.76247951,8.29265834,8.00,2145.219,,13.405,321,16,24,,
T,2023-02-24 12:44:47.999,46.76256896,8.29255132,8.00,2144.594,,13.606,318,20,24,,
T,2023-02-24 12:44:48.999,46.76265609,8.29243508,8.00,2143.079,,13.826,322,20,24,,
T,2023-02-24 12:44:49.999,46.76275281,8.29232036,8.00,2140.352,,13.810,322,18,24,,
T,2023-02-24 12:44:50.999,46.76285033,8.29221569,6.00,2138.677,,13.450,324,18,24,,
T,2023-02-24 12:44:51.999,46.76294836,8.29211302,6.00,2136.517,,13.125,324,20,24,,
T,2023-02-24 12:44:52.999,46.76304169,8.29200949,6.00,2134.583,,12.996,324,20,24,,
T,2023-02-24 12:44:53.999,46.76313565,8.29190871,6.00,2131.953,,12.829,323,20,24,,
T,2023-02-24 12:44:54.999,46.76322463,8.29180043,8.00,2130.069,,12.737,322,20,24,,
T,2023-02-24 12:44:55.999,46.76331161,8.29169517,8.00,2128.669,,12.443,321,20,24,,
T,2023-02-24 12:44:56.999,46.76339431,8.29159357,8.00,2127.909,,12.025,320,20,24,,
T,2023-02-24 12:44:57.999,46.76347265,8.29149572,8.00,2126.934,,11.515,320,20,24,,
T,2023-02-24 12:44:58.999,46.76355048,8.29140456,8.00,2125.697,,11.235,322,20,24,,
T,2023-02-24 12:44:59.999,46.76362552,8.29131504,8.00,2124.877,,10.721,322,20,24,,
T,2023-02-24 12:45:00.999,46.76369975,8.29124313,8.00,2124.278,,9.906,327,18,24,,
T,2023-02-24 12:45:01.999,46.76377055,8.29117323,8.00,2123.317,,8.911,324,20,24,,
T,2023-02-24 12:45:02.999,46.76382251,8.29110111,6.00,2122.780,,8.412,316,19,24,,
T,2023-02-24 12:45:03.999,46.76386886,8.29103454,6.00,2121.884,,6.996,317,20,24,,
T,2023-02-24 12:45:04.999,46.76390303,8.29098644,6.00,2121.133,,4.367,329,20,24,,
T,2023-02-24 12:45:05.999,46.76393666,8.29096770,6.00,2120.801,,4.147,332,20,24,,
T,2023-02-24 12:45:06.999,46.76396147,8.29093290,6.00,2119.704,,3.357,315,18,24,,
T,2023-02-24 12:45:07.999,46.76396860,8.29090693,6.00,2119.205,,1.455,297,18,24,,
T,2023-02-24 12:45:08.999,46.76397451,8.29088865,6.00,2119.007,,0.875,284,20,24,,
T,2023-02-24 12:45:09.999,46.76397970,8.29087269,6.00,2118.712,,0.910,276,20,24,,
T,2023-02-24 12:45:10.999,46.76398638,8.29085950,6.00,2118.678,,1.142,308,19,24,,
T,2023-02-24 12:45:11.999,46.76400028,8.29084647,6.00,2118.353,,1.478,329,20,24,,
T,2023-02-24 12:45:12.999,46.76401616,8.29083027,6.00,2118.134,,1.285,342,20,24,,
T,2023-02-24 12:45:13.999,46.76402850,8.29082321,6.00,2118.008,,1.231,345,19,24,,
T,2023-02-24 12:45:14.999,46.76404291,8.29082217,6.00,2117.855,,1.251,357,19,24,,
T,2023-02-24 12:45:15.999,46.76405047,8.29082124,6.00,2117.533,,0.756,328,19,24,,
T,2023-02-24 12:45:16.999,46.76405668,8.29080169,6.00,2117.143,,1.885,301,19,24,,
T,2023-02-24 12:45:17.999,46.76406591,8.29076885,6.00,2116.184,,2.647,289,18,24,,
T,2023-02-24 12:45:18.999,46.76407203,8.29073709,6.00,2116.079,,1.866,263,20,24,,
T,2023-02-24 12:45:19.999,46.76407321,8.29070721,6.00,2115.361,,2.693,283,20,24,,
T,2023-02-24 12:45:20.999,46.76407952,8.29066997,8.00,2115.095,,4.830,325,21,24,,
T,2023-02-24 12:45:21.999,46.76411832,8.29061927,6.00,2113.947,,4.671,291,20,24,,
T,2023-02-24 12:45:22.999,46.76413436,8.29055727,6.00,2113.306,,4.247,269,17,24,,
T,2023-02-24 12:45:23.999,46.76413390,8.29050038,6.00,2112.742,,4.068,292,19,24,,
T,2023-02-24 12:45:24.999,46.76415516,8.29043933,8.00,2111.853,,6.289,314,19,24,,
T,2023-02-24 12:45:25.999,46.76420663,8.29037334,8.00,2111.085,,5.449,293,19,24,,
T,2023-02-24 12:45:26.999,46.76421818,8.29029897,8.00,2110.435,,5.742,272,21,24,,
T,2023-02-24 12:45:27.999,46.76421220,8.29022481,8.00,2109.078,,5.599,297,21,24,,
T,2023-02-24 12:45:28.999,46.76423698,8.29014517,6.00,2106.590,,5.875,292,19,24,,
T,2023-02-24 12:45:29.999,46.76425176,8.29007048,6.00,2105.218,,5.720,284,21,24,,
T,2023-02-24 12:45:30.999,46.76426912,8.28998949,6.00,2104.328,,7.297,302,19,24,,
T,2023-02-24 12:45:31.999,46.76428901,8.28988349,8.00,2100.974,,8.000,282,19,24,,
T,2023-02-24 12:45:32.999,46.76430810,8.28977345,8.00,2098.992,,8.984,262,20,24,,
T,2023-02-24 12:45:33.999,46.76429651,8.28965200,8.00,2098.063,,8.725,265,21,24,,
T,2023-02-24 12:45:34.999,46.76429112,8.28953749,8.00,2096.812,,8.814,292,20,24,,
T,2023-02-24 12:45:35.999,46.76430601,8.28941629,6.00,2094.709,,8.762,278,18,24,,
T,2023-02-24 12:45:36.999,46.76429223,8.28930833,8.00,2093.192,,8.180,255,19,24,,
T,2023-02-24 12:45:37.999,46.76427637,8.28920383,8.00,2092.620,,8.838,259,19,24,,
T,2023-02-24 12:45:38.999,46.76426772,8.28908383,6.00,2090.396,,10.251,270,21,24,,
T,2023-02-24 12:45:39.999,46.76427153,8.28895976,6.00,2089.964,,9.701,256,20,24,,
T,2023-02-24 12:45:40.999,46.76425567,8.28883165,6.00,2088.800,,10.015,258,20,24,,
T,2023-02-24 12:45:41.999,46.76425147,8.28869545,8.00,2086.958,,10.528,268,21,24,,
T,2023-02-24 12:45:42.999,46.76425060,8.28854287,8.00,2084.098,,11.414,269,20,24,,
T,2023-02-24 12:45:43.999,46.76423703,8.28838377,8.00,2081.433,,12.292,262,21,24,,
T,2023-02-24 12:45:44.999,46.76421720,8.28821878,8.00,2079.343,,12.877,261,20,24,,
T,2023-02-24 12:45:45.999,46.76419733,8.28805277,6.00,2079.438,,12.644,260,20,24,,
T,2023-02-24 12:45:46.999,46.76418018,8.28789899,6.00,2079.178,,11.043,267,21,24,,
T,2023-02-24 12:45:47.999,46.76417745,8.28776758,6.00,2078.257,,9.505,279,21,24,,
T,2023-02-24 12:45:48.999,46.76419578,8.28764634,8.00,2077.506,,9.716,280,20,24,,
T,2023-02-24 12:45:49.999,46.76422512,8.28753034,8.00,2076.553,,9.253,289,19,24,,
T,2023-02-24 12:45:50.999,46.76426490,8.28743446,8.00,2075.762,,8.679,301,20,24,,
T,2023-02-24 12:45:51.999,46.76430543,8.28734512,8.00,2074.819,,8.524,307,20,24,,
T,2023-02-24 12:45:52.999,46.76435140,8.28725757,8.00,2074.176,,8.377,306,21,24,,
T,2023-02-24 12:45:53.999,46.76439874,8.28716964,8.00,2073.023,,8.402,306,20,24,,
T,2023-02-24 12:45:54.999,46.76444299,8.28708871,8.00,2072.695,,8.170,306,21,24,,
T,2023-02-24 12:45:55.999,46.76448014,8.28700078,8.00,2071.693,,8.084,300,19,24,,
T,2023-02-24 12:45:56.999,46.76451607,8.28690899,6.00,2070.801,,8.244,300,21,24,,
T,2023-02-24 12:45:57.999,46.76455578,8.28680673,6.00,2069.251,,8.903,302,20,24,,
T,2023-02-24 12:45:58.999,46.76460352,8.28669976,6.00,2068.116,,9.719,304,21,24,,
T,2023-02-24 12:45:59.999,46.76465414,8.28659540,6.00,2067.535,,9.595,305,21,24,,
T,2023-02-24 12:46:00.999,46.76470419,8.28648797,6.00,2067.308,,9.173,300,21,24,,
T,2023-02-24 12:46:01.999,46.76474390,8.28638357,6.00,2067.336,,8.896,299,21,24,,
T,2023-02-24 12:46:02.999,46.76477694,8.28629474,6.00,2067.629,,8.009,299,21,24,,
T,2023-02-24 12:46:03.999,46.76481080,8.28621169,6.00,2067.244,,7.420,299,21,24,,
T,2023-02-24 12:46:04.999,46.76484178,8.28612989,8.00,2066.979,,7.372,297,21,24,,
T,2023-02-24 12:46:05.999,46.76487471,8.28603692,8.00,2065.800,,7.925,295,20,24,,
T,2023-02-24 12:46:06.999,46.76490500,8.28592679,8.00,2064.544,,8.916,291,21,24,,
T,2023-02-24 12:46:07.999,46.76493571,8.28580904,8.00,2064.310,,9.517,284,20,24,,
T,2023-02-24 12:46:08.999,46.76496342,8.28569912,6.00,2063.865,,9.092,292,21,24,,
T,2023-02-24 12:46:09.999,46.76499884,8.28559909,6.00,2062.852,,8.539,297,21,24,,
T,2023-02-24 12:46:10.999,46.76503550,8.28549361,6.00,2061.983,,8.583,292,21,24,,
T,2023-02-24 12:46:11.999,46.76504977,8.28538456,6.00,2060.967,,7.977,280,20,24,,
T,2023-02-24 12:46:12.999,46.76505357,8.28529382,6.00,2061.018,,6.994,276,21,24,,
T,2023-02-24 12:46:13.999,46.76506081,8.28520162,6.00,2060.814,,5.877,286,21,24,,
T,2023-02-24 12:46:14.999,46.76507830,8.28512640,6.00,2061.187,,3.345,268,18,24,,
T,2023-02-24 12:46:15.999,46.76507513,8.28508060,6.00,2059.784,,3.545,241,20,24,,
T,2023-02-24 12:46:16.999,46.76505811,8.28505242,6.00,2059.153,,2.848,233,20,24,,
T,2023-02-24 12:46:17.999,46.76505015,8.28503922,6.00,2058.912,,1.247,231,20,24,,
T,2023-02-24 12:46:18.999,46.76504414,8.28502825,6.00,2058.607,,1.265,264,20,24,,
